,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful,version
37,305891,heroku/heroku,0.0,,,ruby,,master,,,build_found,6cbfd9f8893736bf91327866529dbd18e7edc6fc,299164.0,,33,140f4d27e53fea0651ad70dd16715e3908f93571,1,140f4d27e53fea0651ad70dd16715e3908f93571,,140f4d27e53fea0651ad70dd16715e3908f93571,,0,,0,0,0,0,1,0,0,0,0,1,7,3916,648.110316649643,77.1195097037794,108.5291113381,1.0,,,2011-11-14 17:22:42,passed,239,"[305892, 305893, 305894]",60,305892,ruby,unknown,,ruby,rspec,1.0,,300.0,0.0,300.0,0.0,,1.92,,0,1
38,310949,heroku/heroku,0.0,,,ruby,,master,,,build_found,140f4d27e53fea0651ad70dd16715e3908f93571,305891.0,,33,57999a9cb097aafe7b9c683cdfe035822d631818,1,57999a9cb097aafe7b9c683cdfe035822d631818,,57999a9cb097aafe7b9c683cdfe035822d631818,,0,,76,0,0,1,1,0,0,1,0,1,18,3916,648.110316649643,77.1195097037794,108.5291113381,1.0,,,2011-11-16 00:44:29,passed,213,"[310950, 310952, 310951]",63,310951,ruby,unknown,,ruby,rspec,1.0,,300.0,0.0,300.0,0.0,,6.3,,0,1
39,310960,heroku/heroku,0.0,,,ruby,,master,,,build_found,57999a9cb097aafe7b9c683cdfe035822d631818,310949.0,,33,24649fa6261c39fbd40b3bfe13c5bc18f02c337a,1,24649fa6261c39fbd40b3bfe13c5bc18f02c337a,,24649fa6261c39fbd40b3bfe13c5bc18f02c337a,,0,,9,0,0,0,1,0,0,1,0,0,13,3916,648.110316649643,77.1195097037794,108.5291113381,1.0,,,2011-11-16 00:50:18,passed,227,"[310962, 310963, 310961]",64,310961,ruby,unknown,,ruby,rspec,1.0,,300.0,0.0,300.0,0.0,,1.77,,0,1
40,329504,heroku/heroku,0.0,,,ruby,,master,,,build_found,24649fa6261c39fbd40b3bfe13c5bc18f02c337a,310960.0,,34,80ff0e1972f0453cc637293681a366af7f2fb2a4,1,80ff0e1972f0453cc637293681a366af7f2fb2a4,,80ff0e1972f0453cc637293681a366af7f2fb2a4,,0,,2,0,0,0,1,0,0,1,0,0,37,3916,648.110316649643,77.1195097037794,108.5291113381,1.0,,,2011-11-21 21:26:36,passed,211,"[329505, 329507, 329506]",67,329507,ruby,unknown,,ruby,rspec,1.0,,300.0,0.0,300.0,0.0,,2.9,,0,1
41,329737,heroku/heroku,0.0,,,ruby,,master,,,merge_found,,,,34,f27d3d06a65bccac9549c25d817bd0609b53191e,1,f27d3d06a65bccac9549c25d817bd0609b53191e,,f27d3d06a65bccac9549c25d817bd0609b53191e,,0,,8,0,0,0,1,0,0,1,0,0,39,3909,649.270913277053,77.2576106421079,108.723458685086,1.0,,,2011-11-21 22:23:01,passed,252,"[329740, 329739, 329738]",69,329740,ruby,unknown,,ruby,rspec,1.0,,300.0,0.0,300.0,0.0,,3.02,,0,1
42,329775,heroku/heroku,0.0,,,ruby,,master,,,merge_found,,,,34,8823bcfe45085d2352d5b32fb258f6786234aa05,1,8823bcfe45085d2352d5b32fb258f6786234aa05,,8823bcfe45085d2352d5b32fb258f6786234aa05,,0,,6,16,0,0,2,0,0,2,0,0,33,3913,650.396115512395,77.4341937132635,109.634551495017,1.0,,,2011-11-21 22:29:03,passed,269,"[329778, 329776, 329777]",70,329776,ruby,unknown,,ruby,rspec,1.0,,301.0,0.0,301.0,0.0,,1.94,,0,1
43,329788,heroku/heroku,0.0,,,ruby,,master,,,build_found,8823bcfe45085d2352d5b32fb258f6786234aa05,329775.0,,34,4fa90cffe4499f9ff1306bb880073258b7e6c38f#142fb23f318f988cd97f56a687afed52e4d08bf9,2,4fa90cffe4499f9ff1306bb880073258b7e6c38f,,4fa90cffe4499f9ff1306bb880073258b7e6c38f,,0,,8,2,0,0,2,0,0,2,0,0,34,3913,650.396115512395,77.4341937132635,109.634551495017,1.0,,,2011-11-21 22:30:42,passed,254,"[329789, 329791, 329790]",71,329791,ruby,unknown,,ruby,rspec,1.0,,301.0,0.0,301.0,0.0,,3.1,,0,1
44,350853,heroku/heroku,0.0,,,ruby,,master,,,merge_found,,,,35,bccd6bee3a9edb1c0cf621de31f624e4b8038840,1,bccd6bee3a9edb1c0cf621de31f624e4b8038840,,bccd6bee3a9edb1c0cf621de31f624e4b8038840,,0,,13,12,0,0,2,0,0,2,0,0,40,3913,652.696141068234,77.94531050345,110.401226680296,1.0,,,2011-11-28 17:00:57,failed,4664,"[350856, 350854, 350855]",72,350856,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
45,351431,heroku/heroku,0.0,,,ruby,,master,,,build_found,bccd6bee3a9edb1c0cf621de31f624e4b8038840,350853.0,,35,0b3b335ec8b882f16c297c99dce86b643241f8b8,1,0b3b335ec8b882f16c297c99dce86b643241f8b8,,0b3b335ec8b882f16c297c99dce86b643241f8b8,,0,,4,0,0,0,1,0,0,1,0,0,16,3917,652.029614500894,77.8657135562931,110.288486086291,1.0,,,2011-11-28 21:01:56,failed,4657,"[351434, 351432, 351433]",73,351434,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
46,351549,heroku/heroku,0.0,,,ruby,,master,,,build_found,0b3b335ec8b882f16c297c99dce86b643241f8b8,351431.0,,35,82b1419db3c38e6e6ff309d2d0eb4c7f8891567f,1,82b1419db3c38e6e6ff309d2d0eb4c7f8891567f,,82b1419db3c38e6e6ff309d2d0eb4c7f8891567f,,0,,1,0,0,0,1,0,0,1,0,0,10,3918,651.863195507912,77.8458397141399,110.260336906585,1.0,,,2011-11-28 21:33:01,failed,4656,"[351550, 351552, 351551]",74,351550,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
47,351559,heroku/heroku,0.0,,,ruby,,master,,,build_found,82b1419db3c38e6e6ff309d2d0eb4c7f8891567f,351549.0,,35,92a9c0f4967e3ebb7fc259de3842ce20ddc603c4,1,92a9c0f4967e3ebb7fc259de3842ce20ddc603c4,,92a9c0f4967e3ebb7fc259de3842ce20ddc603c4,,0,,2,0,0,0,1,0,0,1,0,0,17,3918,651.863195507912,77.8458397141399,110.260336906585,0.0,,,2011-11-28 21:34:30,failed,4656,"[351561, 351560, 351562]",75,351560,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
48,355000,heroku/heroku,0.0,,,ruby,,master,,,build_found,92a9c0f4967e3ebb7fc259de3842ce20ddc603c4,351559.0,,35,c3768bd4dac23cdf4b6bd513fc3d253124cc0b66,1,c3768bd4dac23cdf4b6bd513fc3d253124cc0b66,,c3768bd4dac23cdf4b6bd513fc3d253124cc0b66,,0,,2,0,0,0,1,0,0,1,0,0,263,3918,651.863195507912,77.8458397141399,110.260336906585,1.0,,,2011-11-29 19:47:36,failed,4707,"[355001, 355002, 355003]",76,355001,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
49,355681,heroku/heroku,0.0,,,ruby,,master,,,build_found,c3768bd4dac23cdf4b6bd513fc3d253124cc0b66,355000.0,,35,51717c93ca2302dc764b8a4cd35e4d56bed05f0f#3b20c4ad8ca9d630a0f9c1d82ec86a05c1ce6195,2,51717c93ca2302dc764b8a4cd35e4d56bed05f0f,,51717c93ca2302dc764b8a4cd35e4d56bed05f0f,,0,,43,4,0,0,4,0,0,4,0,0,65,3923,651.032373183788,77.7466224827938,110.119806270711,1.0,,,2011-11-29 22:48:30,failed,4662,"[355682, 355684, 355683]",77,355683,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
50,355923,heroku/heroku,0.0,,,ruby,,master,,,build_found,51717c93ca2302dc764b8a4cd35e4d56bed05f0f,355681.0,,35,e16895a5d687378fa871a845656882ad2ec82dfd,1,e16895a5d687378fa871a845656882ad2ec82dfd,,e16895a5d687378fa871a845656882ad2ec82dfd,,0,,65,12,0,0,12,0,0,12,0,0,423,3922,651.1983681795,77.766445690974,110.147883732789,1.0,,,2011-11-29 23:49:29,failed,4679,"[355925, 355924, 355926]",78,355924,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
51,355956,heroku/heroku,0.0,,,ruby,,master,,,build_found,e16895a5d687378fa871a845656882ad2ec82dfd,355923.0,,35,23b78748df19c8c30ec232938a9234411db1f0ec,1,23b78748df19c8c30ec232938a9234411db1f0ec,,23b78748df19c8c30ec232938a9234411db1f0ec,,0,,1,0,0,0,1,0,0,1,0,0,43,3921,651.364447844938,77.7862790104565,110.17597551645,1.0,,,2011-11-29 23:56:19,failed,4683,"[355959, 355957, 355958]",79,355957,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
52,358634,heroku/heroku,0.0,,,ruby,,master,,,build_found,23b78748df19c8c30ec232938a9234411db1f0ec,355956.0,,35,6b783988d77f9a4aa6e3ac51eab670e6456617dd#e2798be2e79af1a2516859f230093a0e99069a7d,2,6b783988d77f9a4aa6e3ac51eab670e6456617dd,,6b783988d77f9a4aa6e3ac51eab670e6456617dd,,0,,26,0,0,0,2,0,0,2,0,0,48,3918,651.863195507912,77.8458397141399,110.260336906585,1.0,,,2011-11-30 17:01:18,failed,4670,"[358636, 358635, 358637]",80,358635,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
53,358752,heroku/heroku,0.0,,,ruby,,master,,,build_found,6b783988d77f9a4aa6e3ac51eab670e6456617dd,358634.0,,35,a00f22cd14026a5e6e5c2e3feee48d58939da683,1,a00f22cd14026a5e6e5c2e3feee48d58939da683,,a00f22cd14026a5e6e5c2e3feee48d58939da683,,0,,7,0,0,0,1,0,0,1,0,0,3,3921,651.364447844938,77.7862790104565,110.17597551645,1.0,,,2011-11-30 17:24:34,failed,4675,"[358753, 358754, 358755]",81,358755,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
54,360113,heroku/heroku,0.0,,,ruby,,master,,,build_found,a00f22cd14026a5e6e5c2e3feee48d58939da683,358752.0,,35,b915139a67fdd1a90639e97c2b46542a720e3f0d,1,b915139a67fdd1a90639e97c2b46542a720e3f0d,,b915139a67fdd1a90639e97c2b46542a720e3f0d,,0,,2,0,0,0,1,0,0,1,0,0,16,3922,651.1983681795,77.766445690974,110.147883732789,1.0,,,2011-11-30 23:11:47,failed,4707,"[360116, 360114, 360115]",82,360114,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
55,363971,heroku/heroku,0.0,,,ruby,,master,,,build_found,b915139a67fdd1a90639e97c2b46542a720e3f0d,360113.0,,35,29ce2b106024d9c8a9a011e2cad6be6405659301,1,29ce2b106024d9c8a9a011e2cad6be6405659301,,29ce2b106024d9c8a9a011e2cad6be6405659301,,0,,53,0,0,0,3,0,0,3,0,0,284,3922,651.1983681795,77.766445690974,110.147883732789,1.0,,,2011-12-01 20:01:46,failed,4719,"[363972, 363974, 363973]",85,363972,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
56,364002,heroku/heroku,0.0,,,ruby,,master,,,build_found,29ce2b106024d9c8a9a011e2cad6be6405659301,363971.0,,35,7d4702934aebeaec43413155f02123e491f8f269,1,7d4702934aebeaec43413155f02123e491f8f269,,7d4702934aebeaec43413155f02123e491f8f269,,0,,4,0,0,0,2,0,0,2,0,0,209,3922,651.1983681795,77.766445690974,110.147883732789,1.0,,,2011-12-01 20:09:44,failed,4736,"[364005, 364003, 364004]",86,364003,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
57,364009,heroku/heroku,0.0,,,ruby,,master,,,build_found,7d4702934aebeaec43413155f02123e491f8f269,364002.0,,35,9f490efe5bd687703a5cd804e038d70e6aa2374b,1,9f490efe5bd687703a5cd804e038d70e6aa2374b,,9f490efe5bd687703a5cd804e038d70e6aa2374b,,0,,2,0,0,0,1,0,0,1,0,0,200,3922,651.1983681795,77.766445690974,110.147883732789,1.0,,,2011-12-01 20:10:06,failed,4739,"[364012, 364010, 364011]",87,364012,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
58,364018,heroku/heroku,0.0,,,ruby,,master,,,build_found,9f490efe5bd687703a5cd804e038d70e6aa2374b,364009.0,,35,67a793d630c7647bcb3273a7b42cd5dbb2e61359,1,67a793d630c7647bcb3273a7b42cd5dbb2e61359,,67a793d630c7647bcb3273a7b42cd5dbb2e61359,,0,,53,0,0,0,3,0,0,3,0,0,287,3922,651.1983681795,77.766445690974,110.147883732789,1.0,,,2011-12-01 20:14:49,failed,4672,"[364019, 364021, 364020]",88,364020,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
59,364097,heroku/heroku,0.0,,,ruby,,master,,,build_found,67a793d630c7647bcb3273a7b42cd5dbb2e61359,364018.0,,35,07e634d5fd1e7b1e6e19a7300639e5df967abac8,1,07e634d5fd1e7b1e6e19a7300639e5df967abac8,,07e634d5fd1e7b1e6e19a7300639e5df967abac8,,0,,0,0,0,0,1,0,0,0,0,1,8,3922,651.1983681795,77.766445690974,110.147883732789,1.0,,,2011-12-01 20:33:32,passed,163,"[364099, 364100, 364098]",89,364098,ruby,unknown,,ruby,rspec,1.0,,0.0,0.0,,0.0,,0.0,,0,1
60,364105,heroku/heroku,0.0,,,ruby,,master,,,build_found,07e634d5fd1e7b1e6e19a7300639e5df967abac8,364097.0,,35,c4c7bd077c6d608156d6cd9769ec70a296456405,1,c4c7bd077c6d608156d6cd9769ec70a296456405,,c4c7bd077c6d608156d6cd9769ec70a296456405,,0,,0,0,0,0,1,0,0,0,0,1,9,3922,651.1983681795,77.766445690974,110.147883732789,1.0,,,2011-12-01 20:36:08,failed,3766,"[364108, 364106, 364107]",90,364106,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
61,364138,heroku/heroku,0.0,,,ruby,,master,,,build_found,c4c7bd077c6d608156d6cd9769ec70a296456405,364105.0,,35,08e4c6256877374c3f40ea285419c2fd3b3c58a8,1,08e4c6256877374c3f40ea285419c2fd3b3c58a8,,08e4c6256877374c3f40ea285419c2fd3b3c58a8,,0,,0,2,0,0,1,0,0,1,0,0,17,3922,651.453340132585,77.766445690974,110.147883732789,1.0,,,2011-12-01 20:44:50,failed,2138,"[364141, 364140, 364139]",91,364139,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
62,364151,heroku/heroku,0.0,,,ruby,,master,,,build_found,08e4c6256877374c3f40ea285419c2fd3b3c58a8,364138.0,,35,e16ff38ca908ee7182044dd149464ec8ff57b7ae,1,e16ff38ca908ee7182044dd149464ec8ff57b7ae,,e16ff38ca908ee7182044dd149464ec8ff57b7ae,,0,,0,2,0,0,1,0,0,1,0,0,18,3922,651.1983681795,77.766445690974,110.147883732789,1.0,,,2011-12-01 20:47:38,failed,1846,"[364152, 364154, 364153]",92,364154,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
63,364208,heroku/heroku,0.0,,,ruby,,master,,,build_found,e16ff38ca908ee7182044dd149464ec8ff57b7ae,364151.0,,35,78373a56bb5eb5991b761c88d1903496e6583f32,1,78373a56bb5eb5991b761c88d1903496e6583f32,,78373a56bb5eb5991b761c88d1903496e6583f32,,0,,0,10,0,0,1,0,0,1,0,0,14,3922,648.903620601734,77.5114737378888,109.637939826619,1.0,,,2011-12-01 21:14:42,passed,191,"[364210, 364211, 364209]",93,364211,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,3.73,,0,1
64,366675,heroku/heroku,0.0,,,ruby,,master,,,build_found,78373a56bb5eb5991b761c88d1903496e6583f32,364208.0,,35,8b010215c8613bdf09e1dc1845ec6076d288b8e2,1,8b010215c8613bdf09e1dc1845ec6076d288b8e2,,8b010215c8613bdf09e1dc1845ec6076d288b8e2,,0,,1,0,0,0,1,0,0,1,0,0,92,3922,648.903620601734,77.5114737378888,109.637939826619,1.0,,,2011-12-02 16:28:01,passed,175,"[366677, 366676, 366678]",94,366677,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,3.71,,0,1
65,366993,heroku/heroku,0.0,,,ruby,,master,,,build_found,8b010215c8613bdf09e1dc1845ec6076d288b8e2,366675.0,,35,61c997c75d847e1a0974cc700b823c8c68be70ca,1,61c997c75d847e1a0974cc700b823c8c68be70ca,,61c997c75d847e1a0974cc700b823c8c68be70ca,,0,,26,0,1,0,1,0,0,1,0,0,93,3922,648.903620601734,77.5114737378888,109.637939826619,1.0,,,2011-12-02 17:35:01,passed,200,"[366995, 366994, 366996]",95,366994,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,2.29,,0,1
66,367609,heroku/heroku,0.0,,,ruby,,master,,,build_found,61c997c75d847e1a0974cc700b823c8c68be70ca,366993.0,,35,62fdccf50875eac7ab8cdc01201d743ad9db94b2,1,62fdccf50875eac7ab8cdc01201d743ad9db94b2,,62fdccf50875eac7ab8cdc01201d743ad9db94b2,,0,,26,0,0,0,1,0,0,1,0,0,3,3922,648.903620601734,77.5114737378888,109.637939826619,1.0,,,2011-12-02 19:35:36,passed,173,"[367610, 367611, 367612]",96,367611,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,3.35,,0,1
67,367698,heroku/heroku,0.0,,,ruby,,master,,,build_found,62fdccf50875eac7ab8cdc01201d743ad9db94b2,367609.0,,35,9faf529c2d4ec8bb7845d58154f60afb2aeb176c,1,9faf529c2d4ec8bb7845d58154f60afb2aeb176c,,9faf529c2d4ec8bb7845d58154f60afb2aeb176c,,0,,2,0,0,0,1,0,0,1,0,0,4,3922,648.903620601734,77.5114737378888,109.637939826619,1.0,,,2011-12-02 20:07:30,passed,167,"[367700, 367701, 367699]",97,367701,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,2.84,,0,1
68,367859,heroku/heroku,0.0,,,ruby,,master,,,build_found,9faf529c2d4ec8bb7845d58154f60afb2aeb176c,367698.0,,35,9ed854713f325a4f9e0e7fa3bc683946dcb6f409,1,9ed854713f325a4f9e0e7fa3bc683946dcb6f409,,9ed854713f325a4f9e0e7fa3bc683946dcb6f409,,0,,0,5,0,0,1,0,0,1,0,0,19,3922,647.883732789393,77.5114737378888,109.637939826619,1.0,,,2011-12-02 20:57:44,failed,161,"[367860, 367861, 367862]",98,367860,ruby,unknown,,ruby,,1.0,,,0.0,,,,,,0,1
69,367933,heroku/heroku,0.0,,,ruby,,master,,,build_found,9ed854713f325a4f9e0e7fa3bc683946dcb6f409,367859.0,,35,8c97309c21785aeafaa04a04b10f3314ae318088,1,8c97309c21785aeafaa04a04b10f3314ae318088,,8c97309c21785aeafaa04a04b10f3314ae318088,,0,,0,1,0,0,1,0,0,1,0,0,20,3922,648.138704742478,77.5114737378888,109.637939826619,1.0,,,2011-12-02 21:20:10,passed,172,"[367936, 367934, 367935]",99,367936,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,3.19,,0,1
70,367959,heroku/heroku,0.0,,,ruby,,master,,,build_found,8c97309c21785aeafaa04a04b10f3314ae318088,367933.0,,35,6152572bbc54ed80841087b0e5233acfd79b4722,1,6152572bbc54ed80841087b0e5233acfd79b4722,,6152572bbc54ed80841087b0e5233acfd79b4722,,0,,0,18,0,0,1,0,0,1,0,0,6,3922,648.138704742478,77.5114737378888,109.637939826619,1.0,,,2011-12-02 21:36:43,passed,179,"[367961, 367962, 367960]",100,367960,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,2.07,,0,1
71,367993,heroku/heroku,0.0,,,ruby,,master,,,build_found,6152572bbc54ed80841087b0e5233acfd79b4722,367959.0,,35,a9b5ecd79b58434155bd3d403388c38f301e6382,1,a9b5ecd79b58434155bd3d403388c38f301e6382,,a9b5ecd79b58434155bd3d403388c38f301e6382,,0,,0,10,0,0,1,0,0,1,0,0,21,3922,648.648648648649,77.5114737378888,109.637939826619,1.0,,,2011-12-02 21:44:20,passed,191,"[367995, 367996, 367994]",101,367994,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,2.25,,0,1
72,370633,heroku/heroku,0.0,,,ruby,,master,,,build_found,a9b5ecd79b58434155bd3d403388c38f301e6382,367993.0,,35,8d79d3cda8f9d2ba2be2acd70531a86a1444c503#e946edf73d689592a0d69fd51ee539cd92f2cf5d,2,8d79d3cda8f9d2ba2be2acd70531a86a1444c503,,8d79d3cda8f9d2ba2be2acd70531a86a1444c503,,0,,8,0,0,0,4,0,0,3,0,0,218,3922,648.648648648649,77.5114737378888,109.637939826619,1.0,,,2011-12-03 22:09:36,passed,179,"[370636, 370635, 370634]",104,370636,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,2.67,,0,1
73,370744,heroku/heroku,0.0,,,ruby,,master,,,build_found,8d79d3cda8f9d2ba2be2acd70531a86a1444c503,370633.0,,35,aee57684b530b5100141f9cb2250a2126e801750,1,aee57684b530b5100141f9cb2250a2126e801750,,aee57684b530b5100141f9cb2250a2126e801750,,0,,9,0,0,0,1,0,0,1,0,0,46,3926,647.987773815588,77.4325012735609,109.52623535405,1.0,,,2011-12-03 23:01:58,passed,175,"[370745, 370746, 370747]",105,370746,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,3.75,,0,1
74,376019,heroku/heroku,0.0,,,ruby,,master,,,build_found,aee57684b530b5100141f9cb2250a2126e801750,370744.0,,35,0449b6b92f741d515dcd7c4042aaf9cf8498c2af,1,0449b6b92f741d515dcd7c4042aaf9cf8498c2af,,0449b6b92f741d515dcd7c4042aaf9cf8498c2af,,0,,0,0,0,0,1,0,0,0,0,1,10,3926,647.987773815588,77.4325012735609,109.52623535405,1.0,,,2011-12-05 17:36:24,passed,178,"[376020, 376021, 376022]",109,376021,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,4.37,,0,1
75,380032,heroku/heroku,0.0,,,ruby,,master,,,build_found,0449b6b92f741d515dcd7c4042aaf9cf8498c2af,376019.0,,35,accf5300684271e0d5b8ad191a4775fa0bc5d9ec#98460bc611ead6afe4cc8fcee640f05073a4b7e8#0f543a59efedd13fa1da25794cb8569a7df16c69,3,accf5300684271e0d5b8ad191a4775fa0bc5d9ec,,accf5300684271e0d5b8ad191a4775fa0bc5d9ec,,0,,9,0,0,0,2,0,0,2,0,0,110,3923,648.483303594188,77.4917155238338,109.609992352791,1.0,,,2011-12-06 20:04:10,passed,198,"[380033, 380034, 380035]",110,380035,ruby,unknown,,ruby,rspec,1.0,,302.0,0.0,302.0,0.0,,3.78,,0,1
76,380441,heroku/heroku,0.0,,,ruby,,master,,,build_found,accf5300684271e0d5b8ad191a4775fa0bc5d9ec,380032.0,,35,752712035accfeab346e82653706be4b3cc13b37,1,752712035accfeab346e82653706be4b3cc13b37,,752712035accfeab346e82653706be4b3cc13b37,,0,,28,43,1,0,1,0,0,2,0,0,47,3945,653.738910012674,77.8200253485425,109.759188846641,1.0,,,2011-12-06 22:05:41,failed,190,"[380442, 380443, 380444]",111,380442,ruby,unknown,,ruby,rspec,1.0,,304.0,1.0,305.0,0.0,,2.47,,0,1
77,380456,heroku/heroku,0.0,,,ruby,,master,,,build_found,752712035accfeab346e82653706be4b3cc13b37,380441.0,,35,b25490bcc8a2dbd79668497b4f8122f22e707b0c,1,b25490bcc8a2dbd79668497b4f8122f22e707b0c,,b25490bcc8a2dbd79668497b4f8122f22e707b0c,,0,,2,0,0,0,1,0,0,1,0,0,48,3945,653.738910012674,77.8200253485425,109.759188846641,1.0,,,2011-12-06 22:11:00,passed,186,"[380459, 380458, 380457]",112,380457,ruby,unknown,,ruby,rspec,1.0,,305.0,0.0,305.0,0.0,,2.3,,0,1
78,381056,heroku/heroku,0.0,,,ruby,,master,,,build_found,b25490bcc8a2dbd79668497b4f8122f22e707b0c,380456.0,,35,fb0f74c8fa001a8bfa50c2ef4c7940a2724e3b6d,1,fb0f74c8fa001a8bfa50c2ef4c7940a2724e3b6d,,fb0f74c8fa001a8bfa50c2ef4c7940a2724e3b6d,,0,,4,9,0,0,2,0,0,2,0,0,49,3945,654.752851711027,77.8200253485425,109.759188846641,1.0,,,2011-12-07 02:19:41,passed,218,"[381059, 381058, 381057]",113,381059,ruby,unknown,,ruby,rspec,1.0,,305.0,0.0,305.0,0.0,,4.93,,0,1
79,381100,heroku/heroku,0.0,,,ruby,,master,,,build_found,fb0f74c8fa001a8bfa50c2ef4c7940a2724e3b6d,381056.0,,35,03644d863da93b257a7d5b9214e56bd0412ddddd,1,03644d863da93b257a7d5b9214e56bd0412ddddd,,03644d863da93b257a7d5b9214e56bd0412ddddd,,0,,3,0,0,0,1,0,0,1,0,0,14,3944,654.918864097363,77.8397565922921,109.787018255578,1.0,,,2011-12-07 02:53:58,passed,171,"[381101, 381102, 381103]",114,381102,ruby,unknown,,ruby,rspec,1.0,,305.0,0.0,305.0,0.0,,3.7,,0,1
80,383306,heroku/heroku,0.0,,,ruby,,master,,,build_found,03644d863da93b257a7d5b9214e56bd0412ddddd,381100.0,,35,72cb70f16d44657f072ba440d31e064ead43dff9,1,72cb70f16d44657f072ba440d31e064ead43dff9,,72cb70f16d44657f072ba440d31e064ead43dff9,,0,,29,0,0,0,2,0,0,2,0,0,66,3955,653.097345132743,77.6232616940582,109.481668773704,1.0,,,2011-12-07 19:01:35,passed,200,"[383307, 383309, 383308]",115,383309,ruby,unknown,,ruby,rspec,1.0,,305.0,0.0,305.0,0.0,,4.03,,0,1
81,383873,heroku/heroku,0.0,,,ruby,,master,,,build_found,72cb70f16d44657f072ba440d31e064ead43dff9,383306.0,,35,7bcd5af0d0773b636a1246f09f212591c262762f,1,7bcd5af0d0773b636a1246f09f212591c262762f,,7bcd5af0d0773b636a1246f09f212591c262762f,,0,,4,0,0,0,3,0,0,2,0,0,214,3955,653.097345132743,77.6232616940582,109.481668773704,1.0,,,2011-12-07 22:24:40,passed,217,"[383874, 383876, 383875]",116,383876,ruby,unknown,,ruby,rspec,1.0,,305.0,0.0,305.0,0.0,,4.13,,0,1
82,384365,heroku/heroku,0.0,,,ruby,,master,,,build_found,7bcd5af0d0773b636a1246f09f212591c262762f,383873.0,,35,906c1559961a8ebc3342c8be7c87827eb36e3581#26d5eea019ae44482c0b325611b8719a35a21bf0#8baca0004220e8871c81749fa08926fa4d7b5aa4,3,906c1559961a8ebc3342c8be7c87827eb36e3581,,906c1559961a8ebc3342c8be7c87827eb36e3581,,0,,68,10,0,0,4,0,0,4,0,0,82,3960,652.777777777778,77.5252525252525,109.343434343434,1.0,,,2011-12-08 01:52:10,passed,187,"[384367, 384366, 384368]",118,384367,ruby,unknown,,ruby,rspec,1.0,,305.0,0.0,305.0,0.0,,4.53,,0,1
