,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful,version
2043,129299661,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,e95290ce254127c4357a1ca17841911b8e8f5131,128998140.0,,3,0237e819a9e13542edcdc7ca4f32e957530a9fb0,1,0237e819a9e13542edcdc7ca4f32e957530a9fb0,,0237e819a9e13542edcdc7ca4f32e957530a9fb0,,0,,6,0,0,0,1,0,0,1,0,0,48,49662,34.3320848938826,0.805444806894608,6.06097217188192,0.0,,,2016-05-11 00:11:56,passed,1852,"[129299662, 129299663]",3198,129299662,java,ok,11.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.18,45.0,0,10
2044,130065082,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,0237e819a9e13542edcdc7ca4f32e957530a9fb0,129299661.0,,3,5db5ad533ed36fb71e97557a525e8897f267125b,1,5db5ad533ed36fb71e97557a525e8897f267125b,,5db5ad533ed36fb71e97557a525e8897f267125b,,0,,123,0,0,0,9,0,0,9,0,0,1113,49660,34.3334675795409,0.805477245267821,6.06121627064035,0.0,,,2016-05-13 17:49:40,passed,1453,"[130065085, 130065090]",3199,130065085,java,ok,9.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.19,35.0,0,10
2045,130629520,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,382b8a68b0415452b9d6cbb6bf0e1d457a5c5643,130069346.0,,3,5c16602e728c6e7b7cd7706f04003ebaa0f04d16#18a6a8021efe430140e069f9e04b801ab47ef85c#e38ad7ed6f5796c80e543bf5b82913e5d9f5232d,3,5c16602e728c6e7b7cd7706f04003ebaa0f04d16,,5c16602e728c6e7b7cd7706f04003ebaa0f04d16,,0,,6,0,0,0,6,0,0,2,0,4,426,49652,34.3389994360751,0.805607024893257,6.06219286232176,0.0,,,2016-05-16 17:56:52,passed,1537,"[130629521, 130629523]",3202,130629521,java,ok,11.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.2,43.0,0,10
2046,130649644,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,5c16602e728c6e7b7cd7706f04003ebaa0f04d16,130629520.0,,3,575081beb26c6837492505cbcdd67368d19987d8#d6625885e0f238a6ea8bf63fe1f6ecd54bf45717#45331c48ecd38c435b8603c4af3ed3590d0eaaf4,3,575081beb26c6837492505cbcdd67368d19987d8,,575081beb26c6837492505cbcdd67368d19987d8,,0,,208,0,0,0,4,0,0,4,0,0,59,49652,34.3389994360751,0.805607024893257,6.06219286232176,0.0,,,2016-05-16 19:23:56,passed,1421,"[130649645, 130649646]",3203,130649646,java,ok,8.0,java-ant,,0.0,,,,,,,,0.0,0,10
2047,130699169,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,575081beb26c6837492505cbcdd67368d19987d8,130649644.0,,3,f8f3b2f17fd20d416bbf7f0a3d1cf241d2e4a53b,1,f8f3b2f17fd20d416bbf7f0a3d1cf241d2e4a53b,,f8f3b2f17fd20d416bbf7f0a3d1cf241d2e4a53b,,0,,49,0,0,0,3,0,0,3,0,0,28,49652,34.3389994360751,0.805607024893257,6.06219286232176,0.0,,,2016-05-16 22:50:11,passed,1421,"[130699170, 130699171]",3206,130699171,java,ok,9.0,java-ant,,0.0,,,,,,,,38.0,0,10
2048,130711998,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,f8f3b2f17fd20d416bbf7f0a3d1cf241d2e4a53b,130699169.0,,3,8ea55105d3da62bbad2a8823fbf5567132a31c49#1f1fa812d40df1a0b157fe6825d54fed2e0a5ce5,2,8ea55105d3da62bbad2a8823fbf5567132a31c49,,8ea55105d3da62bbad2a8823fbf5567132a31c49,,0,,12,0,0,0,2,0,0,1,0,1,62,49652,34.3389994360751,0.805607024893257,6.06219286232176,0.0,,,2016-05-17 00:04:38,passed,1432,"[130711999, 130712000]",3207,130711999,java,ok,9.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.18,41.0,0,10
2049,131546803,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,8ea55105d3da62bbad2a8823fbf5567132a31c49,130711998.0,,3,4b267a25065195e153d4c8eb49aeef0cf9e5749d,1,4b267a25065195e153d4c8eb49aeef0cf9e5749d,,4b267a25065195e153d4c8eb49aeef0cf9e5749d,,0,,135,0,10,4,14,0,0,3,0,26,677,49652,34.3389994360751,0.805607024893257,6.06219286232176,0.0,,,2016-05-19 22:00:27,passed,1659,"[131546804, 131546807]",3208,131546804,java,ok,11.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.2,14.0,0,10
2050,132367200,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,4b267a25065195e153d4c8eb49aeef0cf9e5749d,131546803.0,,3,46e8bb374f610405d0f7788669d73f73cb1c8bee,1,46e8bb374f610405d0f7788669d73f73cb1c8bee,,46e8bb374f610405d0f7788669d73f73cb1c8bee,,0,,3,0,0,0,1,0,0,1,0,0,9,49652,34.3389994360751,0.805607024893257,6.06219286232176,0.0,,,2016-05-23 19:29:40,passed,1656,"[132367202, 132367203]",3209,132367203,java,ok,11.0,java-ant,,0.0,,,,,,,,14.0,0,10
2051,132649793,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,46e8bb374f610405d0f7788669d73f73cb1c8bee,132367200.0,,3,6bd4e460f3708244b76818f3c21aae2d3d34042a#cb1e450f655a1b4bce99e6584000a1f601d0d524#ddf59224243a052170e5f60417dc54e2f73fd224#abb830b14133d995feaf47367e4a29679d32e498#357bf24eb9b8890f0c34e9049d7880a8e979d045#8bdf030441e538f14570c0016ff0e7247cc736e2#ff0e099f600411358155c1e015786308aa235581,7,6bd4e460f3708244b76818f3c21aae2d3d34042a,,6bd4e460f3708244b76818f3c21aae2d3d34042a,,0,,41404,0,295,76,98,0,11,373,9,28,902,77167,25.9048557025672,0.660904272551738,3.90063109878575,0.0,,,2016-05-24 19:14:01,failed,708,"[132649806, 132649837]",3211,132649806,java,broken,9.0,java-ant,,0.0,,,,,,,,49.0,0,10
2052,132679725,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,6bd4e460f3708244b76818f3c21aae2d3d34042a,132649793.0,,3,8efd2c0a7881597cb3f60a0a564da34a1a13454f,1,8efd2c0a7881597cb3f60a0a564da34a1a13454f,,8efd2c0a7881597cb3f60a0a564da34a1a13454f,,0,,236,0,0,2,0,0,0,2,0,0,1,77083,25.9330851160437,0.661624482700466,3.90488175084,0.0,,,2016-05-24 21:28:08,failed,1382,"[132679726, 132679729]",3213,132679726,java,broken,11.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.16,43.0,0,10
2053,132690183,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,8efd2c0a7881597cb3f60a0a564da34a1a13454f,132679725.0,,3,0bb25c76c4e779ca83808ebbb6bed285e4c4c729,1,0bb25c76c4e779ca83808ebbb6bed285e4c4c729,,0bb25c76c4e779ca83808ebbb6bed285e4c4c729,,0,,1568,0,3,0,1,0,0,3,0,2,619,77973,25.6370795018789,0.654072563579701,3.86031062034294,0.0,,,2016-05-24 21:54:56,passed,1714,"[132690185, 132690187]",3214,132690185,java,ok,11.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.18,6.0,0,10
2054,132904315,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,0bb25c76c4e779ca83808ebbb6bed285e4c4c729,132690183.0,,3,143320a941d67d8c14eba2de73d1c4b3f7ec4fa4,1,143320a941d67d8c14eba2de73d1c4b3f7ec4fa4,,143320a941d67d8c14eba2de73d1c4b3f7ec4fa4,,0,,0,0,0,0,1,0,0,0,0,1,36,77973,25.6370795018789,0.654072563579701,3.86031062034294,0.0,,,2016-05-25 17:28:25,passed,1581,"[132904327, 132904329]",3215,132904329,java,ok,12.0,java-ant,,0.0,,,,,,,,31.0,0,10
2055,133181385,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,143320a941d67d8c14eba2de73d1c4b3f7ec4fa4,132904315.0,,3,79b139c5683ef80e4e437f43ee97503f77a6a1b8#c608edd344a2a8567ba3910a13cae4b131026aff#b6a61222540ccfbbde210ef4440868cfa82ca352#b998cddd369456de5482e47ea790714653ce28a8#e8893b5f13b26913165ce05d533285118922bf81#8862d70c1857a587a3c3ec0bf92ec5b6246757fb#c09a135b170c37a421e63484bbe3f4c61fc3efa9,7,79b139c5683ef80e4e437f43ee97503f77a6a1b8,,79b139c5683ef80e4e437f43ee97503f77a6a1b8,,0,,1262,0,0,6,14,0,0,11,0,9,646,77455,25.8085339874766,0.658446840100704,3.88612742882964,0.0,,,2016-05-26 18:11:49,passed,1731,"[133181392, 133181393]",3216,133181392,java,ok,12.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.16,24.0,0,10
2056,133234607,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,79b139c5683ef80e4e437f43ee97503f77a6a1b8,133181385.0,,3,f177fdcb4712b6aa25af7781c67b83829ca4b388,1,f177fdcb4712b6aa25af7781c67b83829ca4b388,,f177fdcb4712b6aa25af7781c67b83829ca4b388,,0,,52,0,0,0,1,0,0,1,0,0,34,77455,25.8085339874766,0.658446840100704,3.88612742882964,0.0,,,2016-05-26 21:55:02,passed,1683,"[133234622, 133234629]",3217,133234629,java,ok,9.0,java-ant,,0.0,,,,,,,,18.0,0,10
2057,133236073,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,f177fdcb4712b6aa25af7781c67b83829ca4b388,133234607.0,,3,b850dc4f144b9c963b9757ac2c91723518c18a4f,1,b850dc4f144b9c963b9757ac2c91723518c18a4f,,b850dc4f144b9c963b9757ac2c91723518c18a4f,,0,,5,0,0,0,1,0,0,1,0,0,35,77455,25.8085339874766,0.658446840100704,3.88612742882964,0.0,,,2016-05-26 22:24:50,passed,1820,"[133236076, 133236083]",3218,133236076,java,ok,9.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.21,40.0,0,10
2058,133457929,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,b850dc4f144b9c963b9757ac2c91723518c18a4f,133236073.0,,3,e3e75ea4d67cd8eab4b0fd978d187b72e038d440#cf4170b0732836636e26e8c97849d5fbca05046a#903715b49ead662cd86c5f5ae4c9e543fb0cb597#c497c5ad3ae39a5742d9e7b55f81251efcba5de7#cad94dd59313234715e33dc6a8f64f593cba4205#47297ae79d719c894ec42d871a982af04c7eb6c1#e82b97454baf4355b9c53c7057c28d1abcc8cc94,7,e3e75ea4d67cd8eab4b0fd978d187b72e038d440,,e3e75ea4d67cd8eab4b0fd978d187b72e038d440,,0,,231,0,1,1,8,0,0,7,0,3,150,77460,25.8068680609347,0.658404337722696,3.8858765814614,0.0,,,2016-05-27 18:56:22,passed,1638,"[133457930, 133457931]",3219,133457931,java,ok,9.0,java-ant,,0.0,,,,,,,,24.0,0,10
2059,134522663,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,e3e75ea4d67cd8eab4b0fd978d187b72e038d440,133457929.0,,3,261d6fbcb2b9b4bfda8061f87fd2a41039419b6a,1,261d6fbcb2b9b4bfda8061f87fd2a41039419b6a,,261d6fbcb2b9b4bfda8061f87fd2a41039419b6a,,0,,5,0,0,0,1,0,0,1,0,0,1,77460,25.8068680609347,0.658404337722696,3.8858765814614,0.0,,,2016-06-01 17:35:50,passed,1713,"[134522665, 134522667]",3220,134522667,java,ok,9.0,java-ant,,0.0,,,,,,,,24.0,0,10
2060,134522729,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,261d6fbcb2b9b4bfda8061f87fd2a41039419b6a,134522663.0,,3,aaf463ca3a1fff1cc477056839e1f0e2e374857b,1,aaf463ca3a1fff1cc477056839e1f0e2e374857b,,aaf463ca3a1fff1cc477056839e1f0e2e374857b,,0,,1,0,0,0,1,0,0,1,0,0,2,77460,25.8068680609347,0.658404337722696,3.8858765814614,0.0,,,2016-06-01 18:06:27,passed,1689,"[134522731, 134522733]",3221,134522731,java,ok,9.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.15,9.0,0,10
2061,134522769,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,aaf463ca3a1fff1cc477056839e1f0e2e374857b,134522729.0,,3,67f9fe85ed828bda6e055134074353700c315b81,1,67f9fe85ed828bda6e055134074353700c315b81,,67f9fe85ed828bda6e055134074353700c315b81,,0,,0,0,0,0,1,0,0,0,0,1,12,77460,25.8068680609347,0.658404337722696,3.8858765814614,0.0,,,2016-06-01 18:36:20,passed,1697,"[134522770, 134522771]",3222,134522771,java,ok,9.0,java-ant,,0.0,,,,,,,,9.0,0,10
2062,134588183,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,67f9fe85ed828bda6e055134074353700c315b81,134522769.0,,3,3cd8cdb857382f29adb738c5b75c7df70fdb2c6d,1,3cd8cdb857382f29adb738c5b75c7df70fdb2c6d,,3cd8cdb857382f29adb738c5b75c7df70fdb2c6d,,0,,689,0,0,8,4,0,0,7,0,5,114,77072,25.9367863815653,0.661718912186008,3.90543906996056,0.0,,,2016-06-01 21:38:26,passed,1736,"[134588184, 134588185]",3223,134588184,java,ok,9.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.16,44.0,0,10
2063,134588461,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,3cd8cdb857382f29adb738c5b75c7df70fdb2c6d,134588183.0,,3,c12ff3e7bf1ed947a2818cf9b6537f704a0544a6,1,c12ff3e7bf1ed947a2818cf9b6537f704a0544a6,,c12ff3e7bf1ed947a2818cf9b6537f704a0544a6,,0,,0,0,0,0,3,0,0,0,0,3,34,77072,25.9367863815653,0.661718912186008,3.90543906996056,0.0,,,2016-06-01 22:09:10,passed,1809,"[134588462, 134588463]",3224,134588463,java,ok,11.0,java-ant,,0.0,,,,,,,,26.0,0,10
2064,134655268,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,c12ff3e7bf1ed947a2818cf9b6537f704a0544a6,134588461.0,,3,de7717b09b1c8271c07bf9f6ffaf270e35e69d0c,1,de7717b09b1c8271c07bf9f6ffaf270e35e69d0c,,de7717b09b1c8271c07bf9f6ffaf270e35e69d0c,,0,,11,0,0,0,2,0,0,1,0,1,310,77072,25.9367863815653,0.661718912186008,3.90543906996056,0.0,,,2016-06-02 05:38:16,passed,1569,"[134655269, 134655270]",3225,134655269,java,ok,12.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.17,16.0,0,10
2065,134869502,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,de7717b09b1c8271c07bf9f6ffaf270e35e69d0c,134655268.0,,3,b422e0cd62d2583ae9f2ad616b1b7b578d026aad#9681fbf57ff7baba7ee3aa2d0161ddeb38cd0dd4#280219d976ce225c862718897d1f8cf61c62ed07,3,b422e0cd62d2583ae9f2ad616b1b7b578d026aad,,b422e0cd62d2583ae9f2ad616b1b7b578d026aad,,0,,8395,7,60,4,76,0,0,207,84,109,938,76704,26.0742594910305,0.664893617021277,3.92417605340008,0.0,,,2016-06-02 21:29:43,passed,1792,"[134869512, 134869514]",3226,134869512,java,ok,11.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.27,45.0,0,10
2066,134888777,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,b422e0cd62d2583ae9f2ad616b1b7b578d026aad,134869502.0,,3,880f84b0752ebb685fc8021b6db9dce6b52a3e4e#ec7539e46bf8faeac1765c56931a18bba6a3a39f,2,880f84b0752ebb685fc8021b6db9dce6b52a3e4e,,880f84b0752ebb685fc8021b6db9dce6b52a3e4e,,0,,302,0,0,0,32,0,0,12,0,20,642,76704,26.0742594910305,0.664893617021277,3.92417605340008,0.0,,,2016-06-02 22:50:49,failed,922,"[134888779, 134888780]",3227,134888779,java,broken,13.0,java-ant,,0.0,,,,,,,,30.0,0,10
2067,135073830,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,880f84b0752ebb685fc8021b6db9dce6b52a3e4e,134888777.0,,3,635729dc16065604799f21e9a5e815d76be70660#a787d13c87c4f4eb64eca0ae550799b4c1deb3a4#cd2ae9c26e21a73a26c388b2adf3951771260656,3,635729dc16065604799f21e9a5e815d76be70660,,635729dc16065604799f21e9a5e815d76be70660,,0,,14475,0,0,64,23,0,0,63,1,23,971,71108,28.1262305225854,0.717218878325927,4.2329976936491,0.0,,,2016-06-03 16:32:02,passed,1828,"[135073831, 135073832]",3228,135073831,java,ok,12.0,java-ant,junit,1.0,,1.0,0.0,1.0,0.0,,0.25,55.0,0,10
2068,135103533,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,635729dc16065604799f21e9a5e815d76be70660,135073830.0,,3,fb0271ed8ffa2001eb007e7028210ca9c03b123d#fd6d1910e4fa4b9f9f3085dd4779276c59c9e8e7#4a5223125553673c30c3c15228a1aca7616d84b1,3,fb0271ed8ffa2001eb007e7028210ca9c03b123d,,fb0271ed8ffa2001eb007e7028210ca9c03b123d,,0,,5,0,0,0,3,0,0,20,7,59,633,71108,28.1262305225854,0.717218878325927,4.2329976936491,0.0,,,2016-06-03 18:33:55,passed,1773,"[135103534, 135103535]",3229,135103535,java,ok,12.0,java-ant,,0.0,,,,,,,,20.0,0,10
2069,135721383,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,fb0271ed8ffa2001eb007e7028210ca9c03b123d,135103533.0,,3,3f462519917846c73d57af9bee3da6ed74554529#584e17744700c86cdae58517d4e24bfd78a697f9#83bffb863952235337fb5f8a5ea8974fced4bcf1#65a01a8d01e39a9259c85aee05ea3bffe38900a3#1259d43d2b0c256d190a4455cf07bfe3737996b2#2cda3b8e16542bc3739fbffedb6f41ed1f37023e#663563ab03da561c371b361ae0f7c0b224d5c315#e87e0db7f493f203a72930f53b721fd18d0391f6,8,3f462519917846c73d57af9bee3da6ed74554529,,3f462519917846c73d57af9bee3da6ed74554529,,0,,543,4,2,0,86,0,0,60,10,19,923,71102,28.1286039773846,0.717279401423307,4.23335489859638,0.0,,,2016-06-06 22:07:40,failed,1422,"[135721384, 135721385]",3230,135721384,java,broken,10.0,java-ant,,0.0,,,,,,,,53.0,0,10
2070,135730208,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,3f462519917846c73d57af9bee3da6ed74554529,135721383.0,,3,0297475b3e2e6ee89e91cb0d9939d691a2db272d#6a305695982a28e7133ecd7f29028f4707d23d05#6bdbd39eb77ce15e81eed8bc3c1c4de1c8d47d6e#09950083783b0a1740477cf96a4a0a37b0716011#bb73503b5562f1ac5d00aef17e0f2fccc0894209,5,0297475b3e2e6ee89e91cb0d9939d691a2db272d,,0297475b3e2e6ee89e91cb0d9939d691a2db272d,,0,,136,2,0,0,11,0,0,11,0,0,68,71091,28.1329563517182,0.717390386968815,4.23400993093359,0.0,,,2016-06-06 22:52:53,failed,1477,"[135730212, 135730218]",3231,135730218,java,ok,9.0,java-ant,,0.0,,,,,,,,48.0,0,10
2071,135739983,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,0297475b3e2e6ee89e91cb0d9939d691a2db272d,135730208.0,,3,3b9fb145a638f4a2a4d11e4cfab0a7bde9301ad9#8e47dfa7dcc9611e1107b0c898ddab7e473bc54f#0a66915fdd61d8ec673c5c4266c25b11edfc3bbe#ed80cf5863a8428f7575021579bc5eb6ae4fe9c7,4,3b9fb145a638f4a2a4d11e4cfab0a7bde9301ad9,,3b9fb145a638f4a2a4d11e4cfab0a7bde9301ad9,,0,,116,0,0,2,6,0,0,7,0,1,631,71089,28.1337478372181,0.717410569849062,4.23412904950133,0.0,,,2016-06-06 23:50:58,failed,1596,"[135739984, 135739986]",3232,135739986,java,ok,12.0,java-ant,,0.0,,,,,,,,31.0,0,10
2072,135959928,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,3b9fb145a638f4a2a4d11e4cfab0a7bde9301ad9,135739983.0,,3,ee409ec07d280105f49999f5d42f6f48b3737a36#db7435952b5e7ba4529420c730cf1ca8d7a1cb54#3305b333ba42f7fa8ff3de2cbdc285ce16b87da7#425747319c84062f9f2cef9c970210ad47859d41#db25cb8393b84a529ed2226b39a822a5ea79bc85#9d6cdd51b2aabf29eaad8fa507e23430dfb1c153#181f7daa2bded54866f91db13d31a3132686c4f0,7,ee409ec07d280105f49999f5d42f6f48b3737a36,,ee409ec07d280105f49999f5d42f6f48b3737a36,,0,,1698,13,2,1,261,0,0,304,0,4,1265,70954,28.2013699016264,0.718775544719114,4.24218507765595,0.0,,,2016-06-07 19:23:29,failed,1820,"[135959929, 135959930]",3233,135959930,java,ok,9.0,java-ant,,0.0,,,,,,,,18.0,0,10
2073,135963042,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,ee409ec07d280105f49999f5d42f6f48b3737a36,135959928.0,,3,0ddb8b90503014e9c772728ee9eaa60d24f7b2b1,1,0ddb8b90503014e9c772728ee9eaa60d24f7b2b1,,0ddb8b90503014e9c772728ee9eaa60d24f7b2b1,,0,,2,0,0,0,1,0,0,1,0,0,1,70954,28.2013699016264,0.718775544719114,4.24218507765595,0.0,,,2016-06-07 19:55:27,failed,1843,"[135963043, 135963045]",3234,135963045,java,ok,9.0,java-ant,,0.0,,,,,,,,40.0,0,10
2074,136006525,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,0ddb8b90503014e9c772728ee9eaa60d24f7b2b1,135963042.0,,3,3483aeae63ca7c80220b72ccd31ae8ba9d2c2e82#1fe7b3b2735661ca940ae9a10c9b209c32d14576#30cc45dff3542df867aa4bbaaae7b36b81a14465#70f5b817e79d5f50ce1b0d410d744e9fd4d4789e#7fdaff569b4ce2efad805d89c2d7209926941a42,5,3483aeae63ca7c80220b72ccd31ae8ba9d2c2e82,,3483aeae63ca7c80220b72ccd31ae8ba9d2c2e82,,0,,16,0,0,0,5,0,0,3,0,2,662,70956,28.200575004228,0.718755284965331,4.24206550538362,0.0,,,2016-06-07 22:45:01,passed,1690,"[136006526, 136006527]",3235,136006527,java,ok,12.0,java-ant,,0.0,,,,,,,,33.0,0,10
2075,136015600,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,3483aeae63ca7c80220b72ccd31ae8ba9d2c2e82,136006525.0,,3,12d91e17a3554ea9ba3ab5588d9bc859b4da509d,1,12d91e17a3554ea9ba3ab5588d9bc859b4da509d,,12d91e17a3554ea9ba3ab5588d9bc859b4da509d,,0,,155,0,0,1,14,0,0,15,0,0,5,70936,28.2085259952633,0.718957933912259,4.24326153152137,0.0,,,2016-06-07 23:42:07,passed,1817,"[136015603, 136015609]",3236,136015609,java,ok,11.0,java-ant,,0.0,,,,,,,,23.0,0,10
2076,136242090,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,12d91e17a3554ea9ba3ab5588d9bc859b4da509d,136015600.0,,3,f7cc91b595116f25524416539bfacf0d9f298cdf,1,f7cc91b595116f25524416539bfacf0d9f298cdf,,f7cc91b595116f25524416539bfacf0d9f298cdf,,0,,21,0,0,0,1,0,0,1,0,0,954,70936,28.2085259952633,0.718957933912259,4.24326153152137,0.0,,,2016-06-08 19:20:57,passed,1896,"[136242091, 136242092]",3237,136242092,java,ok,9.0,java-ant,,0.0,,,,,,,,28.0,0,10
2077,136567270,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,f7cc91b595116f25524416539bfacf0d9f298cdf,136242090.0,,3,5efbc4eb30a8273b87bf7087622ed5d25ad40743#0f1ccebc1b304a110fcdf8406a799c41bea1b253#1f7c7120b0678afa62efe756a4b2e6b4e8ac92b7#da7975f1bbf492165619c42699a6bb6227f2c31e#33821f2aff46dc68024d2888ee5097448305244a#3d6ba1b79dc6690e561d776baa0f43420cd72201#e41243df4280d3667c3e44577c5f962c425e4dd4#c8a3ecc0b6965878771ffdeccf971fc35466a6e6#0574df671aa4c930fd639f2729c61ce838f52656,9,5efbc4eb30a8273b87bf7087622ed5d25ad40743,,5efbc4eb30a8273b87bf7087622ed5d25ad40743,,0,,3361,112,3,1,66,0,0,65,0,5,857,70650,28.3085633404105,0.721868365180467,4.26043878273178,0.0,,,2016-06-09 22:52:01,passed,1853,"[136567271, 136567272]",3238,136567272,java,ok,11.0,java-ant,,0.0,,,,,,,,20.0,0,10
2078,136574477,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,5efbc4eb30a8273b87bf7087622ed5d25ad40743,136567270.0,,3,def7130bbb9880a4e59f2f00535e5690a56ac471#d06e3c30537e0e9fa3f29f46e33fc2c81bf42933,2,def7130bbb9880a4e59f2f00535e5690a56ac471,,def7130bbb9880a4e59f2f00535e5690a56ac471,,0,,160,0,0,1,16,0,0,16,0,1,648,70644,28.3109676688749,0.72192967555631,4.26080063416568,0.0,,,2016-06-09 23:30:33,passed,1846,"[136574478, 136574479]",3239,136574479,java,ok,9.0,java-ant,,0.0,,,,,,,,5.0,0,10
2079,136597253,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,def7130bbb9880a4e59f2f00535e5690a56ac471,136574477.0,,3,16a2cf8c8532fdab24ae9d721d17c5cbb77cb188,1,16a2cf8c8532fdab24ae9d721d17c5cbb77cb188,,16a2cf8c8532fdab24ae9d721d17c5cbb77cb188,,0,,36,0,0,2,7,0,0,9,0,0,33,70643,28.3113684299931,0.721939894964823,4.26086094871396,0.0,,,2016-06-10 02:54:36,passed,1781,"[136597254, 136597255]",3241,136597255,java,ok,11.0,java-ant,,0.0,,,,,,,,8.0,0,10
2080,136842425,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,16a2cf8c8532fdab24ae9d721d17c5cbb77cb188,136597253.0,,3,f40468599a44d45b52a135f5d98d85d45e03d3b7#d2dc1b6cfdd3dcee60b68c467fe8937d09602307#3db94ba7795c760514bb324b0b4abcd0e68ae269,3,f40468599a44d45b52a135f5d98d85d45e03d3b7,,f40468599a44d45b52a135f5d98d85d45e03d3b7,,0,,377,0,0,0,22,0,0,22,0,0,1136,70644,28.3109676688749,0.72192967555631,4.26080063416568,0.0,,,2016-06-11 00:21:00,passed,1728,"[136842426, 136842427]",3242,136842427,java,ok,11.0,java-ant,,0.0,,,,,,,,7.0,0,10
