tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
48800972,gradle/gradle,0.0,,,java,,master,1,55839af96d889d79c922fdc40ed2e9a413ef8401,build_found,8fc2f6caff8d1adcc973306d10d58959212ce07b,48789668,2015-01-29 19:11:20,40,55839af96d889d79c922fdc40ed2e9a413ef8401,1,55839af96d889d79c922fdc40ed2e9a413ef8401,,55839af96d889d79c922fdc40ed2e9a413ef8401,,0,,19,0,0,0,2,0,0,2,0,0,139,173874,160.823354843162,7.68947628742653,15.5859990567882,1.0,,2015-01-29 19:12:10,2015-01-29 19:14:24,passed,662,[48800973],3041,48800973,java,ok,5,java-gradle,junit,1.0,,,0,,,,,,0
48842757,gradle/gradle,0.0,,,java,,master,2,a2ad25914e91803ecc8783cc71e6751d1ac798bd#c739d1d1e22b73007a154f5ed7d0f1cf6127e5ed,build_found,55839af96d889d79c922fdc40ed2e9a413ef8401,48800972,2015-01-30 01:23:31,39,c739d1d1e22b73007a154f5ed7d0f1cf6127e5ed#a2ad25914e91803ecc8783cc71e6751d1ac798bd,2,c739d1d1e22b73007a154f5ed7d0f1cf6127e5ed,,c739d1d1e22b73007a154f5ed7d0f1cf6127e5ed,,0,,688,0,1,5,14,0,0,21,0,0,263,173803,160.889052548,7.69261750372548,15.5923660696306,1.0,,2015-01-30 01:35:28,2015-01-30 01:36:22,failed,207,[48842758],3042,48842758,java,broken,4,java-gradle,,0.0,,,,,,,,,0
48851329,gradle/gradle,0.0,,,java,,master,1,a8247fb44377b63c050762f3e2238c250a72585f,build_found,c739d1d1e22b73007a154f5ed7d0f1cf6127e5ed,48842757,2015-01-30 03:48:24,39,a8247fb44377b63c050762f3e2238c250a72585f,1,a8247fb44377b63c050762f3e2238c250a72585f,,a8247fb44377b63c050762f3e2238c250a72585f,,0,,5,0,0,0,1,0,0,1,0,0,10,173807,160.885349842066,7.69244046557388,15.5920072264063,1.0,,2015-01-30 03:48:34,2015-01-30 03:49:36,passed,598,[48851330],3043,48851330,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
48862522,gradle/gradle,0.0,,,java,,master,4,032bf06bcd45a6eef825b28a6cca56373b0c96ff#00fddfde5bf33020a71b8ec2f58c47c9050b2c67#3d2ad1546f78c73db40b455160b9c967944d693f#0620a0337eab6476dca177168496c63aaf0f000a,build_found,a8247fb44377b63c050762f3e2238c250a72585f,48851329,2015-01-30 04:13:50,39,0620a0337eab6476dca177168496c63aaf0f000a#3d2ad1546f78c73db40b455160b9c967944d693f#00fddfde5bf33020a71b8ec2f58c47c9050b2c67#032bf06bcd45a6eef825b28a6cca56373b0c96ff,4,0620a0337eab6476dca177168496c63aaf0f000a,,0620a0337eab6476dca177168496c63aaf0f000a,,0,,429,14,1,0,31,0,0,32,0,0,348,173893,160.771278889892,7.68863611531229,15.5842960901244,1.0,,2015-01-30 07:04:51,2015-01-30 07:05:42,passed,602,[48862523],3044,48862523,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
48879011,gradle/gradle,0.0,,,java,,master,1,003addd80edfdf27efae98984c7e8ccf3c5915af,build_found,0620a0337eab6476dca177168496c63aaf0f000a,48862522,2015-01-30 10:48:15,39,003addd80edfdf27efae98984c7e8ccf3c5915af,1,003addd80edfdf27efae98984c7e8ccf3c5915af,,003addd80edfdf27efae98984c7e8ccf3c5915af,,0,,2,0,0,0,1,0,0,1,0,0,1,173893,160.771278889892,7.68863611531229,15.5842960901244,1.0,,2015-01-30 10:48:23,2015-01-30 10:49:00,passed,617,[48879012],3045,48879012,java,ok,3,java-gradle,junit,1.0,,,0,,,,,,0
48884805,gradle/gradle,0.0,,,java,,master,1,9fc0f79d19f7f0a2e5de0e95547a863924a4a338,build_found,003addd80edfdf27efae98984c7e8ccf3c5915af,48879011,2015-01-30 11:54:24,39,9fc0f79d19f7f0a2e5de0e95547a863924a4a338,1,9fc0f79d19f7f0a2e5de0e95547a863924a4a338,,9fc0f79d19f7f0a2e5de0e95547a863924a4a338,,0,,38,0,0,0,2,0,0,2,0,0,69,173893,160.771278889892,7.68863611531229,15.5842960901244,1.0,,2015-01-30 11:54:32,2015-01-30 11:55:13,passed,645,[48884806],3046,48884806,java,ok,3,java-gradle,junit,1.0,,,0,,,,,,0
48888527,gradle/gradle,0.0,,,java,,master,1,d5fa863d0152d6d3272e40f75b0e3cd2515a7f77,build_found,9fc0f79d19f7f0a2e5de0e95547a863924a4a338,48884805,2015-01-30 12:33:37,39,d5fa863d0152d6d3272e40f75b0e3cd2515a7f77,1,d5fa863d0152d6d3272e40f75b0e3cd2515a7f77,,d5fa863d0152d6d3272e40f75b0e3cd2515a7f77,,0,,33,0,0,0,2,0,0,2,0,0,172,173893,160.771278889892,7.68863611531229,15.5842960901244,1.0,,2015-01-30 12:33:52,2015-01-30 12:34:38,passed,700,[48888528],3047,48888528,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
48914197,gradle/gradle,0.0,,,java,,master,1,5641652715e9a3a525c3818007e780734bca371a,build_found,d5fa863d0152d6d3272e40f75b0e3cd2515a7f77,48888527,2015-01-30 16:24:38,39,5641652715e9a3a525c3818007e780734bca371a,1,5641652715e9a3a525c3818007e780734bca371a,,5641652715e9a3a525c3818007e780734bca371a,,0,,5,0,0,0,1,0,0,1,0,0,1,173893,160.771278889892,7.68863611531229,15.5842960901244,1.0,,2015-01-30 16:24:53,2015-01-30 16:27:12,passed,809,[48914198],3048,48914198,java,ok,5,java-gradle,junit,1.0,,,0,,,,,,0
48934726,gradle/gradle,0.0,,,java,,master,1,2b7b0d1e61d511994032801e754d6f1b7402560b,build_found,5641652715e9a3a525c3818007e780734bca371a,48914197,2015-01-30 15:57:25,39,2b7b0d1e61d511994032801e754d6f1b7402560b,1,2b7b0d1e61d511994032801e754d6f1b7402560b,,2b7b0d1e61d511994032801e754d6f1b7402560b,,0,,297,0,0,0,2,0,0,2,0,0,34,173893,160.771278889892,7.68863611531229,15.5842960901244,1.0,,2015-01-30 19:22:52,2015-01-30 19:23:51,passed,615,[48934727],3049,48934727,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49124614,gradle/gradle,1.0,2015-02-01 21:59:37,394,java,commits_in_master,master,5,7b70cc79bbc117a821d15fa61fd8050f3d9bc796#36db17c5777980a086ccadb0bc0ea4656d25f901#52f2f53668091b3ef436fc9dbd72153af4d22da2#6c43af79df7a4470d7c016f631c8370b6491bce5#6175fc4230f49ab64451922477f5b48081a6a634,build_found,2b7b0d1e61d511994032801e754d6f1b7402560b,48934726,2015-02-01 22:51:18,39,7b70cc79bbc117a821d15fa61fd8050f3d9bc796,1,7b70cc79bbc117a821d15fa61fd8050f3d9bc796,2b7b0d1e61d511994032801e754d6f1b7402560b,ba8cf4a2ea4570f33ddea0380ba4eb4d647f2f24,0,0,0,0,2,0,0,1,0,0,1,0,0,2,173893,160.771278889892,7.68863611531229,15.5842960901244,0.0,5,2015-02-02 09:59:24,2015-02-01 23:00:13,passed,756,[49124615],3055,49124615,java,ok,0,java-gradle,junit,1.0,,,0,,,,,,0
49125199,gradle/gradle,0.0,,,java,,master,1,5815af5e603236bdd463043319f493d3e58aa7bf,build_found,2b7b0d1e61d511994032801e754d6f1b7402560b,48934726,2015-02-01 23:01:42,39,5815af5e603236bdd463043319f493d3e58aa7bf,1,5815af5e603236bdd463043319f493d3e58aa7bf,,5815af5e603236bdd463043319f493d3e58aa7bf,,0,,1,0,0,0,1,0,0,1,0,0,1,173894,160.770354353802,7.68859190081314,15.5842064706085,1.0,,2015-02-01 23:05:27,2015-02-01 23:06:08,passed,675,[49125200],3056,49125200,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49134132,gradle/gradle,0.0,,,java,,master,1,d8729f84bcabc567be0d78531d01c9de1a6ab204,build_found,5815af5e603236bdd463043319f493d3e58aa7bf,49125199,2015-02-02 01:48:35,39,d8729f84bcabc567be0d78531d01c9de1a6ab204,1,d8729f84bcabc567be0d78531d01c9de1a6ab204,,d8729f84bcabc567be0d78531d01c9de1a6ab204,,0,,34,0,3,0,1,0,0,2,0,2,5,173894,160.770354353802,7.68859190081314,15.5842064706085,1.0,,2015-02-02 01:49:58,2015-02-02 01:50:31,passed,559,[49134133],3057,49134133,java,ok,3,java-gradle,junit,1.0,,,0,,,,,,0
49134219,gradle/gradle,0.0,,,java,,master,1,037a48d2ef34deadde8c979b66311da926393a22,build_found,d8729f84bcabc567be0d78531d01c9de1a6ab204,49134132,2015-02-02 01:51:20,39,037a48d2ef34deadde8c979b66311da926393a22,1,037a48d2ef34deadde8c979b66311da926393a22,,037a48d2ef34deadde8c979b66311da926393a22,,0,,8,0,0,0,1,0,0,1,0,0,23,173894,160.770354353802,7.68859190081314,15.5842064706085,1.0,,2015-02-02 01:51:51,2015-02-02 01:52:26,passed,554,[49134220],3058,49134220,java,ok,3,java-gradle,junit,1.0,,,0,,,,,,0
49138893,gradle/gradle,0.0,,,java,,master,1,20ff96c71b6aae1fe1fbd2032976e373fe1458fe,build_found,037a48d2ef34deadde8c979b66311da926393a22,49134219,2015-02-02 03:10:20,39,20ff96c71b6aae1fe1fbd2032976e373fe1458fe,1,20ff96c71b6aae1fe1fbd2032976e373fe1458fe,,20ff96c71b6aae1fe1fbd2032976e373fe1458fe,,0,,12,0,1,0,2,0,0,2,0,1,6,173894,160.770354353802,7.68859190081314,15.5842064706085,1.0,,2015-02-02 03:33:53,2015-02-02 03:35:34,passed,782,[49138894],3059,49138894,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49139367,gradle/gradle,0.0,,,java,,master,1,56a2e1fedaaebdb3581205ccaea08a11f920f73e,build_found,20ff96c71b6aae1fe1fbd2032976e373fe1458fe,49138893,2015-02-02 03:41:12,39,56a2e1fedaaebdb3581205ccaea08a11f920f73e,1,56a2e1fedaaebdb3581205ccaea08a11f920f73e,,56a2e1fedaaebdb3581205ccaea08a11f920f73e,,0,,557,43,2,0,39,0,0,41,0,0,169,174088,160.619916364138,7.68002389596066,15.5668397592022,1.0,,2015-02-02 03:41:34,2015-02-02 03:42:00,failed,234,[49139368],3060,49139368,java,broken,3,java-gradle,,0.0,,,,,,,,,0
49141856,gradle/gradle,0.0,,,java,,master,1,3d6b997a8a9a62681521867caa3a5dad3d64e61f,build_found,56a2e1fedaaebdb3581205ccaea08a11f920f73e,49139367,2015-02-02 03:50:05,39,3d6b997a8a9a62681521867caa3a5dad3d64e61f,1,3d6b997a8a9a62681521867caa3a5dad3d64e61f,,3d6b997a8a9a62681521867caa3a5dad3d64e61f,,0,,28,0,0,0,1,0,0,1,0,0,1,174064,160.642062689585,7.68108282011214,15.5689861200478,1.0,,2015-02-02 04:43:04,2015-02-02 04:43:58,passed,572,[49141857],3061,49141857,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49144499,gradle/gradle,0.0,,,java,,master,1,9ccb5a32121d060567e15a9b4327eeecbc55f44f,build_found,3d6b997a8a9a62681521867caa3a5dad3d64e61f,49141856,2015-02-02 05:40:30,39,9ccb5a32121d060567e15a9b4327eeecbc55f44f,1,9ccb5a32121d060567e15a9b4327eeecbc55f44f,,9ccb5a32121d060567e15a9b4327eeecbc55f44f,,0,,287,0,0,0,25,0,0,26,0,0,362,174093,160.615303314895,7.679803323511,15.5663926751794,1.0,,2015-02-02 05:40:43,2015-02-02 05:41:23,passed,578,[49144500],3062,49144500,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49148750,gradle/gradle,0.0,,,java,,master,2,31093b3d35ffbd47faebfc1c396c693742686cb5#93bb73d4be2d7c9c441920e729901e44f6721ec3,build_found,9ccb5a32121d060567e15a9b4327eeecbc55f44f,49144499,2015-02-02 07:09:28,39,93bb73d4be2d7c9c441920e729901e44f6721ec3#31093b3d35ffbd47faebfc1c396c693742686cb5,2,93bb73d4be2d7c9c441920e729901e44f6721ec3,,93bb73d4be2d7c9c441920e729901e44f6721ec3,,0,,131,0,0,0,6,0,0,6,0,0,7,174092,160.616225903545,7.67984743698734,15.5664820899295,1.0,,2015-02-02 07:10:41,2015-02-02 07:11:37,passed,574,[49148751],3063,49148751,java,ok,3,java-gradle,junit,1.0,,,0,,,,,,0
49150376,gradle/gradle,0.0,,,java,,master,2,073682c32c8a465014eded4f2440d28f1682ffe2#70d938f2f2ff7b6347f144930f088e20b7cf6ce9,build_found,93bb73d4be2d7c9c441920e729901e44f6721ec3,49148750,2015-02-02 07:16:57,39,70d938f2f2ff7b6347f144930f088e20b7cf6ce9#073682c32c8a465014eded4f2440d28f1682ffe2,2,70d938f2f2ff7b6347f144930f088e20b7cf6ce9,,70d938f2f2ff7b6347f144930f088e20b7cf6ce9,,0,,86,6,0,0,18,0,0,18,0,0,333,174100,160.608845491097,7.67949454336588,15.5657668006893,1.0,,2015-02-02 07:42:04,2015-02-02 07:42:50,passed,667,[49150377],3064,49150377,java,ok,5,java-gradle,junit,1.0,,,0,,,,,,0
49153132,gradle/gradle,0.0,,,java,,master,3,418275ce2486571b9b06de44c3b8404469ae67c2#d1db286d54237b36d944a67e273dff611c180308#ccb08ce67bc105e6b7511539f6e7270d958b534c,build_found,70d938f2f2ff7b6347f144930f088e20b7cf6ce9,49150376,2015-02-02 08:25:22,39,ccb08ce67bc105e6b7511539f6e7270d958b534c#d1db286d54237b36d944a67e273dff611c180308#418275ce2486571b9b06de44c3b8404469ae67c2,3,ccb08ce67bc105e6b7511539f6e7270d958b534c,,ccb08ce67bc105e6b7511539f6e7270d958b534c,,0,,10,0,0,0,3,0,0,3,0,0,34,174106,160.603310626859,7.67922989443213,15.5652303768968,1.0,,2015-02-02 08:27:34,2015-02-02 08:28:28,passed,746,[49153133],3065,49153133,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49158053,gradle/gradle,0.0,,,java,,master,1,348544b08d2c71a218cd4605867400e547cf9264,build_found,ccb08ce67bc105e6b7511539f6e7270d958b534c,49153132,2015-02-02 09:31:16,39,348544b08d2c71a218cd4605867400e547cf9264,1,348544b08d2c71a218cd4605867400e547cf9264,,348544b08d2c71a218cd4605867400e547cf9264,,0,,22,0,0,0,5,0,0,5,0,0,100,174107,160.602388186575,7.67918578804988,15.5651409765259,1.0,,2015-02-02 09:31:41,2015-02-02 09:32:29,passed,600,[49158054],3066,49158054,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49160777,gradle/gradle,0.0,,,java,,master,5,7b70cc79bbc117a821d15fa61fd8050f3d9bc796#36db17c5777980a086ccadb0bc0ea4656d25f901#52f2f53668091b3ef436fc9dbd72153af4d22da2#6c43af79df7a4470d7c016f631c8370b6491bce5#6175fc4230f49ab64451922477f5b48081a6a634,merge_found,,,2015-02-01 22:51:18,39,6175fc4230f49ab64451922477f5b48081a6a634,1,6175fc4230f49ab64451922477f5b48081a6a634,,6175fc4230f49ab64451922477f5b48081a6a634,,0,,22,0,0,0,5,0,0,5,0,0,101,174107,160.602388186575,7.67918578804988,15.5651409765259,1.0,,2015-02-02 09:59:24,2015-02-02 10:00:17,passed,711,[49160778],3067,49160778,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49165991,gradle/gradle,0.0,,,java,,master,1,f1ac303b8773f875a4ee547d51bfab4459ba3764,build_found,6175fc4230f49ab64451922477f5b48081a6a634,49160777,2015-02-02 10:46:51,39,f1ac303b8773f875a4ee547d51bfab4459ba3764,1,f1ac303b8773f875a4ee547d51bfab4459ba3764,,f1ac303b8773f875a4ee547d51bfab4459ba3764,,0,,97,19,0,0,11,0,0,11,0,0,1182,174103,160.542897020729,7.6793622166189,15.5654985841714,1.0,,2015-02-02 11:02:29,2015-02-02 11:03:21,passed,703,[49165992],3068,49165992,java,ok,5,java-gradle,junit,1.0,,,0,,,,,,0
49179848,gradle/gradle,0.0,,,java,,master,2,ed3a1492fe64849b4e7fcd4b0a51a5c2e2002a91#e99980d2b8a7afce3278349923f525957b0bd971,build_found,f1ac303b8773f875a4ee547d51bfab4459ba3764,49165991,2015-01-30 23:24:50,39,e99980d2b8a7afce3278349923f525957b0bd971#ed3a1492fe64849b4e7fcd4b0a51a5c2e2002a91,2,e99980d2b8a7afce3278349923f525957b0bd971,,e99980d2b8a7afce3278349923f525957b0bd971,,0,,379,0,5,0,17,0,0,22,0,0,294,174164,160.486667738453,7.67667256149376,15.560046852392,1.0,,2015-02-02 13:48:18,2015-02-02 13:49:09,passed,609,[49179849],3069,49179849,java,ok,3,java-gradle,junit,1.0,,,0,,,,,,0
49181856,gradle/gradle,0.0,,,java,,master,1,9cbc7b8e37c541a483f7c1bab1c08719073b579e,build_found,e99980d2b8a7afce3278349923f525957b0bd971,49179848,2015-02-02 14:06:44,39,9cbc7b8e37c541a483f7c1bab1c08719073b579e,1,9cbc7b8e37c541a483f7c1bab1c08719073b579e,,9cbc7b8e37c541a483f7c1bab1c08719073b579e,,0,,41,0,0,0,3,0,0,3,0,0,45,174168,160.482981948464,7.67649625648799,15.5596894952,1.0,,2015-02-02 14:07:04,2015-02-02 14:07:47,passed,741,[49181857],3070,49181857,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49193054,gradle/gradle,0.0,,,java,,master,1,e6eb31c3bfd58e2c14d73e1d3babadcef2a8710d,build_found,9cbc7b8e37c541a483f7c1bab1c08719073b579e,49181856,2015-02-02 15:38:41,39,e6eb31c3bfd58e2c14d73e1d3babadcef2a8710d,1,e6eb31c3bfd58e2c14d73e1d3babadcef2a8710d,,e6eb31c3bfd58e2c14d73e1d3babadcef2a8710d,,0,,2,0,0,0,1,0,0,3,0,2,7,174168,160.482981948464,7.67649625648799,15.5596894952,1.0,,2015-02-02 15:38:50,2015-02-02 15:39:32,passed,633,[49193055],3071,49193055,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49198783,gradle/gradle,0.0,,,java,,master,2,9a71ae0d87a82a028dede86295a0d15675e059d8#7341336b81a480aa0c1f92e5401a951905c65a12,build_found,e6eb31c3bfd58e2c14d73e1d3babadcef2a8710d,49193054,2015-02-02 14:02:07,39,7341336b81a480aa0c1f92e5401a951905c65a12#9a71ae0d87a82a028dede86295a0d15675e059d8,2,7341336b81a480aa0c1f92e5401a951905c65a12,,7341336b81a480aa0c1f92e5401a951905c65a12,,0,,170,0,0,0,2,0,0,2,0,0,45,174172,160.479296327768,7.67631995958019,15.5593321544221,1.0,,2015-02-02 16:23:35,2015-02-02 16:24:04,passed,646,[49198784],3072,49198784,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49219646,gradle/gradle,1.0,2015-02-02 18:11:39,395,java,commits_in_master,master,2,f85725c9714165316c1bb1b9684c4b76f8547e53#680c40704789e98065e75bc66a36814258b3a831,build_found,7341336b81a480aa0c1f92e5401a951905c65a12,49198783,2015-02-02 19:08:22,39,f85725c9714165316c1bb1b9684c4b76f8547e53,1,f85725c9714165316c1bb1b9684c4b76f8547e53,7341336b81a480aa0c1f92e5401a951905c65a12,d1c67c2dbb61cca6d4f9eed0fc6b84ef55d9302d,0,0,0,0,0,0,0,1,0,0,0,0,1,5,174172,160.479296327768,7.67631995958019,15.5593321544221,1.0,90,2015-02-05 16:39:01,2015-02-02 19:12:57,passed,870,[49219647],3074,49219647,java,ok,0,java-gradle,junit,1.0,,,0,,,,,,0
49223989,gradle/gradle,0.0,,,java,,master,15,df0a13390a76945edae67ff43f90176d5958c91e#4dfc1788111aa873dc6af3d3bee57c02e7d711f4#eb822cfd06478fca74f8fc6f023d1178b0479006#a3a0bc86da1d21b6874c869071dce9068abd35d9#570166d3005b42653ea5ef3a81db3fb0702e3992#b8c8bcfd6b3b387e002f9d78f813e00d1a251a0c#e7203de008d07bb77a8596024abe6f6ad5009604#7f6a8cfdced47faaad9fe55aaee1c4703980d1a9#116531b3f2da34177b0fccbe9305864770b72c12#f7988a611c365924b52462fa8af420acefed185c#db3f8a31a30eb1c2e42e6722eabf7b0c9be7cddc#d9186503a4cd558e0c35c800ea44a680a4bc6444#a9e20fec7165c2b6793430c01187111e74ea59b2#255dac7c15e895caf9c40a55c7c4e928f807783f#efa19eab32c77ae8c0f3f9a02c0ae47444cc05d7,build_found,7341336b81a480aa0c1f92e5401a951905c65a12,49198783,2015-01-31 20:39:44,39,efa19eab32c77ae8c0f3f9a02c0ae47444cc05d7#255dac7c15e895caf9c40a55c7c4e928f807783f#a9e20fec7165c2b6793430c01187111e74ea59b2#d9186503a4cd558e0c35c800ea44a680a4bc6444#db3f8a31a30eb1c2e42e6722eabf7b0c9be7cddc#f7988a611c365924b52462fa8af420acefed185c#116531b3f2da34177b0fccbe9305864770b72c12#7f6a8cfdced47faaad9fe55aaee1c4703980d1a9#e7203de008d07bb77a8596024abe6f6ad5009604#b8c8bcfd6b3b387e002f9d78f813e00d1a251a0c#570166d3005b42653ea5ef3a81db3fb0702e3992#a3a0bc86da1d21b6874c869071dce9068abd35d9#eb822cfd06478fca74f8fc6f023d1178b0479006#4dfc1788111aa873dc6af3d3bee57c02e7d711f4#df0a13390a76945edae67ff43f90176d5958c91e,15,efa19eab32c77ae8c0f3f9a02c0ae47444cc05d7,,efa19eab32c77ae8c0f3f9a02c0ae47444cc05d7,,0,,1117,6,4,4,54,0,0,59,0,0,239,174252,160.417097077795,7.6727957211395,15.5521887840599,1.0,,2015-02-02 19:47:21,2015-02-02 19:48:12,passed,662,[49223990],3075,49223990,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
49234626,gradle/gradle,1.0,2015-02-02 20:18:53,396,java,commits_in_master,master,3,eca5b4318307d708f7e689f67a7642eb2b5c4411#2390f7a48ede04f22e405085e8576d3ea2853cad#f2b88ee5a0364d9f534e7fe67cfb0cd06fadf56f,build_found,7341336b81a480aa0c1f92e5401a951905c65a12,49198783,2015-02-02 20:02:24,39,2390f7a48ede04f22e405085e8576d3ea2853cad#eca5b4318307d708f7e689f67a7642eb2b5c4411,2,2390f7a48ede04f22e405085e8576d3ea2853cad,efa19eab32c77ae8c0f3f9a02c0ae47444cc05d7,833a70b3a61da373de6b8511e266c6a86cba882e,0,0,0,10,0,0,0,1,0,0,1,0,0,19,174172,160.479296327768,7.67631995958019,15.5593321544221,0.0,73,2015-03-04 03:37:27,2015-02-02 21:21:23,passed,854,[49234627],3076,49234627,java,ok,0,java-gradle,junit,1.0,,,0,,,,,,0
49251281,gradle/gradle,0.0,,,java,,master,2,79cd6c307198a15d18b089d058336605bdfc25c9#42c94fb7573c05f7a9bb1846b7f44b243bcd348c,build_found,efa19eab32c77ae8c0f3f9a02c0ae47444cc05d7,49223989,2015-02-02 21:11:35,39,42c94fb7573c05f7a9bb1846b7f44b243bcd348c#79cd6c307198a15d18b089d058336605bdfc25c9,2,42c94fb7573c05f7a9bb1846b7f44b243bcd348c,,42c94fb7573c05f7a9bb1846b7f44b243bcd348c,,0,,432,0,1,0,18,0,0,19,0,0,471,174318,160.356360215239,7.66989065959912,15.5463004394268,1.0,,2015-02-02 23:36:43,2015-02-02 23:38:07,failed,509,[49251282],3077,49251282,java,broken,4,java-gradle,,0.0,,,,,,,,,0
49252906,gradle/gradle,0.0,,,java,,master,1,d5f12bee3f2f64354a82f1d98e88c64eb64f466e,build_found,42c94fb7573c05f7a9bb1846b7f44b243bcd348c,49251281,2015-02-02 23:52:13,39,d5f12bee3f2f64354a82f1d98e88c64eb64f466e,1,d5f12bee3f2f64354a82f1d98e88c64eb64f466e,,d5f12bee3f2f64354a82f1d98e88c64eb64f466e,,0,,1,0,0,0,1,0,0,1,0,0,1,174318,160.356360215239,7.66989065959912,15.5463004394268,1.0,,2015-02-02 23:52:25,2015-02-02 23:53:17,passed,607,[49252907],3078,49252907,java,ok,3,java-gradle,junit,1.0,,,0,,,,,,0
49268495,gradle/gradle,0.0,,,java,,master,1,0adcb666814b3da92420530fe1a8f9ac1d500f9a,build_found,d5f12bee3f2f64354a82f1d98e88c64eb64f466e,49252906,2015-02-03 03:01:39,39,0adcb666814b3da92420530fe1a8f9ac1d500f9a,1,0adcb666814b3da92420530fe1a8f9ac1d500f9a,,0adcb666814b3da92420530fe1a8f9ac1d500f9a,,0,,6,0,0,0,1,0,0,3,0,2,8,174318,160.356360215239,7.66989065959912,15.5463004394268,1.0,,2015-02-03 03:02:34,2015-02-03 03:03:44,passed,665,[49268496],3079,49268496,java,ok,3,java-gradle,junit,1.0,,,0,,,,,,0
49322919,gradle/gradle,0.0,,,java,,master,1,c8aea9b2dc3bd6713b1adc967cf2fa4cd8836470,build_found,0adcb666814b3da92420530fe1a8f9ac1d500f9a,49268495,2015-02-03 14:34:49,39,c8aea9b2dc3bd6713b1adc967cf2fa4cd8836470,1,c8aea9b2dc3bd6713b1adc967cf2fa4cd8836470,,c8aea9b2dc3bd6713b1adc967cf2fa4cd8836470,,0,,14,0,0,0,2,0,0,2,0,0,65,174318,160.356360215239,7.66989065959912,15.5463004394268,1.0,,2015-02-03 14:35:24,2015-02-03 14:37:12,failed,852,[49322920],3080,49322920,java,broken,4,java-gradle,junit,1.0,,,0,,,,,,0
49323670,gradle/gradle,0.0,,,java,,master,1,460e64e67cf35935a70c92b749a5390296b37b97,build_found,c8aea9b2dc3bd6713b1adc967cf2fa4cd8836470,49322919,2015-02-02 22:16:23,39,460e64e67cf35935a70c92b749a5390296b37b97,1,460e64e67cf35935a70c92b749a5390296b37b97,,460e64e67cf35935a70c92b749a5390296b37b97,,0,,3,0,0,0,1,0,0,1,0,0,23,174318,160.356360215239,7.66989065959912,15.5463004394268,1.0,,2015-02-03 14:42:06,2015-02-03 14:44:23,failed,1028,[49323671],3081,49323671,java,broken,4,java-gradle,junit,1.0,,,0,,,,,,0
49324389,gradle/gradle,0.0,,,java,,master,1,a086a731e48cfc6a5faa3406ff83a54e87e53d53,build_found,460e64e67cf35935a70c92b749a5390296b37b97,49323670,2015-02-03 14:46:22,39,a086a731e48cfc6a5faa3406ff83a54e87e53d53,1,a086a731e48cfc6a5faa3406ff83a54e87e53d53,,a086a731e48cfc6a5faa3406ff83a54e87e53d53,,0,,2,0,0,0,1,0,0,1,0,0,16,174318,160.356360215239,7.66989065959912,15.5463004394268,1.0,,2015-02-03 14:47:08,2015-02-03 14:48:29,passed,747,[49324390],3082,49324390,java,ok,4,java-gradle,junit,1.0,,,0,,,,,,0
