tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
42524233,rapid7/metasploit-framework,1.0,2014-10-29 20:07:37,4101,ruby,commits_in_master,master,5,6c13c14be16408a914c33651d5a2a652a26af42a#a6980b9eb816c54581a83abb74f41b7f3093a9a3#5bf890182266739e499372e48164059d94b68f15#0887127264cfedbfe2146147177388019f593faf#4257fef91b5f86aa9ea213efbe0e83f9a879713a,build_found,5bf890182266739e499372e48164059d94b68f15,40445678,2014-10-29 20:12:16,94,0887127264cfedbfe2146147177388019f593faf,1,0887127264cfedbfe2146147177388019f593faf,65b9aa16e5c5f76d5234740390cd8334ba5cfb71,2b26a2b356ac6b8e5ccf14742e568410b244b847,1,0,6,148,0,0,0,1,0,0,1,0,0,3,586867,14.6268234540364,0.720776598445644,1.08712877023244,1.0,137,2015-01-05 16:32:01,2014-11-30 06:04:17,passed,6287,"[42524234, 42524235, 42524236, 42524237, 42524238, 42524239, 42524240, 42524241]",10345,42524241,ruby,ok,34,ruby,rspec,1.0,,4862,0,4862,18,,58.45,,0
42550812,rapid7/metasploit-framework,1.0,2014-04-27 23:23:34,3305,ruby,commits_in_master,master,20,4ca11c089a08db3cbce832131d74536e44df7e5b#72c9c916ec8859c7eb06f7f0d9234a0d7116a7a6#7b0ae98003e8d0d1f598adb309375971e2a5cd22#e43010715b7fe54b1163ac18bdb389890dcb084b#9b1222d54b390f533520d2931bec65b80598a575#e7d381900b09aa24a03f1ed18d7b53d223f5d062#186d20b0ed4d375b771ae1322121f15919145124#056fc149d5ca08389bfe417a9e42f74fd8a002c2#3a100e006ee58d17973aa1f8372652402a8d1a28#595b4d2bbd684484dd5106ab1e21324e078716c6#7a727f9bfff88872dcf14db3f521e57a5ba15b3e#0fa461737ef90bf00b0fab4d139f179ddb700ee5#d799625507df6380e6aa6151825297013200841b#c92a26e9676021ba17993d8df139f108256b49dc#5091bc76ad8ce4ec12a54026603849d2e42fbf73#d876efaa0fb0ff5de65208e7d90a5b9b65549a68#f20afff1a863ccb208f485000b2bea5bf703cdc7#dc253efa19386fb91237fcac0b2496d68d6fc86a#d4e5cd25e1b28ff28930e4f19bdf2b1aee69f0f7#93d97568d15e2ac353f9c217c70e20114501eacc,merge_found,,,2014-04-23 01:19:21,94,93d97568d15e2ac353f9c217c70e20114501eacc,1,93d97568d15e2ac353f9c217c70e20114501eacc,65b9aa16e5c5f76d5234740390cd8334ba5cfb71,01dbd2ac3a96d12884a1dcc6fd4fbf0c5286b323,26,0,51,8725,0,210,22,54,0,0,97,2,178,1777,585812,20.946993233324,0.686226980669566,1.10615692406438,1.0,145,2014-12-12 18:59:36,2014-11-30 15:58:56,passed,6474,"[42550813, 42550814, 42550815, 42550816, 42550817, 42550818, 42550819, 42550820]",10347,42550816,ruby,ok,63,ruby,cucumber,1.0,,6,0,6,0,,1560.29,,0
42588131,rapid7/metasploit-framework,0.0,,,ruby,,master,4,673e21cfaf8b2ea2c4ccb6fc9b4270a39700619d#8becf417a7ba8584d1557207e2c4b751f5174526#335d1ef287f1efc49fe1295125717cdd494ba75c#c681654c1094436989b432d0e0537aece402ee44,merge_found,,,2014-11-22 21:35:00,94,c681654c1094436989b432d0e0537aece402ee44,1,c681654c1094436989b432d0e0537aece402ee44,,c681654c1094436989b432d0e0537aece402ee44,,0,,144,0,0,0,8,0,0,8,0,0,437,586171,20.9478121572033,0.685806701457425,1.1054794590657,1.0,,2014-12-01 02:16:33,2014-12-01 02:17:10,passed,5927,"[42588132, 42588133, 42588134, 42588135, 42588136, 42588137, 42588138, 42588139]",10348,42588133,ruby,ok,19,ruby,cucumber,1.0,,1,0,1,0,,75.19,,0
42591044,rapid7/metasploit-framework,0.0,,,ruby,,master,9,7a3fb1212463f45f23dc0fee2b91079b179a659e#3a5de9970f2f4dadaa86679e23e387231f07bdbb#d77c02fe433e988943035c38fe710e0735f9fb0f#d7d1b72bce6022f4b899a80686eebaf79ee0dee8#b6306ef7a2038ea42f1eba3a29b148a625f72f26#7772da5e3fde2de6193e4af9aefc770ac3b115d5#0ab99549bd436d581195124c16b5dde81b4e9ae9#b357fd88a7da919aa79bfc6330653e57cba2af93#7a2c9c4c0d0353819b7890d8e5f2d99992cd08b8,merge_found,,,2014-11-25 18:34:16,94,7a2c9c4c0d0353819b7890d8e5f2d99992cd08b8,1,7a2c9c4c0d0353819b7890d8e5f2d99992cd08b8,,7a2c9c4c0d0353819b7890d8e5f2d99992cd08b8,,0,,477,0,4,0,0,0,0,3,0,1,8,586242,20.9452751594052,0.685723643137135,1.1053455740121,1.0,,2014-12-01 03:14:31,2014-12-01 05:20:37,passed,6037,"[42591046, 42591048, 42591050, 42591051, 42591052, 42591055, 42591058, 42591059]",10354,42591046,ruby,ok,17,ruby,cucumber,1.0,,1,0,1,0,,98.99,,0
42602461,rapid7/metasploit-framework,1.0,2014-12-01 06:27:29,4285,ruby,commits_in_master,master,2,0f973fdf2b1b0eda34e54709d2c99d17770e2cae#35ff550849d25437c7914547f1506e73fb8da99d,build_found,7a2c9c4c0d0353819b7890d8e5f2d99992cd08b8,42591044,2014-12-01 07:24:30,94,0f973fdf2b1b0eda34e54709d2c99d17770e2cae,1,0f973fdf2b1b0eda34e54709d2c99d17770e2cae,7a2c9c4c0d0353819b7890d8e5f2d99992cd08b8,55aeb164c12419e7c7465ebac81e21012598396a,0,0,0,1,0,0,0,1,0,0,1,0,0,4,586241,20.9453108875019,0.685724812832948,1.10534745949192,1.0,170,2014-12-01 13:25:21,2014-12-01 07:28:35,passed,6011,"[42602462, 42602463, 42602464, 42602465, 42602466, 42602467, 42602468, 42602471]",10355,42602462,ruby,ok,18,ruby,cucumber,1.0,,1,0,1,0,,144.11,,0
42603475,rapid7/metasploit-framework,1.0,2014-11-29 23:15:05,4282,ruby,commits_in_master,master,14,eb33ece4fde9efa8f4c21ed590e35a3b79333056#2fb38ec7bb2c646706027515c9220ac41c65b941#26d9ef4edd17a19a159b809997fe6a9c1ebae761#a549cbbef88e45da7b32b23bb0e82f7ef3b495fd#b1b10cf4e5c8d7ed5dab486d736989fe1936bd31#5ad3cc6296c311bc142025fd88236eb4436f1e44#223bc340e4b5e6253e916f3333fd36ab50732e1a#ff30a272f359775a582d780bbaf026f37d2c54be#15cb3fb80429f4258df9b491fb98dc538d0d8c0d#e5bdf225a9c4018f6d550df6f3f1b805c025f06d#e474ecc9cf8b7c230681b181c1a75a5aee01dda9#98e416f6ec2b9c9fcc2caa9059a6f2350faff0d6#a1876ce6fc7a3a65eab2c0474cb34ff618b8cc2c#047bc3d7526b0700e8128e098c6b94044bc6dabc,merge_found,,,2014-11-30 00:11:19,94,15cb3fb80429f4258df9b491fb98dc538d0d8c0d,1,15cb3fb80429f4258df9b491fb98dc538d0d8c0d,7a2c9c4c0d0353819b7890d8e5f2d99992cd08b8,bcd0d80d14cb3d2255f82329826e18b42ad643d7,2,0,0,26,0,0,0,1,0,0,1,0,0,7,586244,20.9452037035774,0.68572130375748,1.10534180307176,1.0,95,2014-12-12 18:52:32,2014-12-01 07:51:13,passed,6309,"[42603476, 42603477, 42603478, 42603479, 42603480, 42603481, 42603482, 42603483]",10356,42603483,ruby,ok,39,ruby,rspec,1.0,,4862,0,4862,18,,7.39,,0
42627993,rapid7/metasploit-framework,0.0,,,ruby,,master,2,0f973fdf2b1b0eda34e54709d2c99d17770e2cae#35ff550849d25437c7914547f1506e73fb8da99d,merge_found,,,2014-12-01 07:24:30,94,35ff550849d25437c7914547f1506e73fb8da99d,1,35ff550849d25437c7914547f1506e73fb8da99d,,35ff550849d25437c7914547f1506e73fb8da99d,,0,,1,0,0,0,1,0,0,1,0,0,5,586241,20.9453108875019,0.685724812832948,1.10534745949192,1.0,,2014-12-01 13:25:21,2014-12-01 13:26:08,failed,4945,"[42627994, 42627995, 42627996, 42627997, 42627998, 42627999, 42628000, 42628001]",10357,42627997,ruby,broken,31,ruby,cucumber,1.0,,5,1,6,0,-p boot features/msfconsole/database_yml.feature,1863.54,,0
42646180,rapid7/metasploit-framework,0.0,,,ruby,,master,15,f8dc366f42b6a64120e45d8951be4ab276311a56#d75ffc36da63348446dcb155326d1a701091691f#84ce57322706d43a69826d7423883a5b238ff477#97ee975235abd13352819266c16d354e748f78f7#f3957ea4283c1c7efd1336664f7db4aff7dfc01d#ecbce679a823a6521c5b6271d2825b5cd461f58f#e4b3ee28117cfc2077ca57ea1e69a8fb2684660a#47acf3487d07b0d35d3a8d4b6e72f2b74a5391ad#d5888a7f6fb3d0d11624072c9a2e1759ed61efd4#fa07b466d6ef9b692eaf29d1a14d7f045281bed4#e0cb0f7966dc84f131f1133332b599f669cc7287#d85aabfed90db9cd9acf179a7ec2457d27a575d7#f4e20284a43e7bb3e86292ddd253be7566654cb6#d1e8b160c7021529451cda3086ae03fa5ca012f1#0ab2e99419aaadbbf33274a5747cd80d7399562f,merge_found,,,2014-11-27 02:13:29,94,0ab2e99419aaadbbf33274a5747cd80d7399562f#d1e8b160c7021529451cda3086ae03fa5ca012f1,2,0ab2e99419aaadbbf33274a5747cd80d7399562f,,0ab2e99419aaadbbf33274a5747cd80d7399562f,,0,,109,0,1,0,1,0,0,1,0,0,7,586299,20.9432388593533,0.685656977071426,1.10523811229424,1.0,,2014-12-01 16:24:35,2014-12-01 16:28:42,passed,7724,"[42646181, 42646182, 42646183, 42646184, 42646185, 42646186, 42646187, 42646188]",10359,42646182,ruby,ok,16,ruby,cucumber,1.0,,1,0,1,0,,55.54,,0
42649359,rapid7/metasploit-framework,1.0,2014-12-01 15:52:57,4287,ruby,commits_in_master,master,5,5c50a07c0f38995f99584d68ee95a8fa779dbf34#c959d42a29800d3b3a8aac4fb1d0ec5d5a341c28#89e5a2b89230ff313815cb7e5ae3fcc2c9eb9f38#0e4f3b0e80bec2f3cee06e27017746eaca91dd95#af405eeb7dcd555cd6ef31cd8dbc225780c72a40,build_found,448b6a1cd961c6bd9d40535159a5069cb0d93f70,42122669,2014-12-01 03:49:22,94,5c50a07c0f38995f99584d68ee95a8fa779dbf34,1,5c50a07c0f38995f99584d68ee95a8fa779dbf34,0ab2e99419aaadbbf33274a5747cd80d7399562f,b7655705359068dbad31010018b7015b167202d1,0,0,0,950,0,4,0,0,0,0,4,0,0,0,585659,20.9524655132082,0.686406253468315,1.10644590111311,1.0,129,2015-02-09 16:31:57,2014-12-01 17:00:19,passed,7844,"[42649360, 42649361, 42649362, 42649363, 42649364, 42649365, 42649366, 42649367]",10360,42649360,ruby,ok,54,ruby,cucumber,1.0,,1,0,1,0,,173.89,,0
42657557,rapid7/metasploit-framework,0.0,,,ruby,,master,5,9d848c8c3ba854c6ff0d8b0be34eb2c7a3009adc#3c1ce5072cd835c7d4714c1e57e0b49f0438a9d4#91aa5fa3cfd25b5f1f70a902b092c6ca4b60a0d2#9243cfdbb7fb3f57922727751810c6ad895a6494#394d132d33d1b87fd54bd1b73b21d7a8822e7095,merge_found,,,2013-12-11 16:22:57,94,394d132d33d1b87fd54bd1b73b21d7a8822e7095,1,394d132d33d1b87fd54bd1b73b21d7a8822e7095,,394d132d33d1b87fd54bd1b73b21d7a8822e7095,,0,,869,0,2,0,1,0,0,3,0,0,253,586758,20.9268557054186,0.685120611904738,1.10437352366734,1.0,,2014-12-01 18:14:59,2014-12-01 18:38:54,passed,7009,"[42657558, 42657559, 42657560, 42657561, 42657562, 42657563, 42657564, 42657565]",10362,42657558,ruby,ok,23,ruby,cucumber,1.0,,1,0,1,0,,157.75,,0
42658920,rapid7/metasploit-framework,1.0,2014-12-01 17:28:52,4289,ruby,commits_in_master,master,2,f64e43427adc302f2ac3de338afb56c8cbc0efaa#5086632fbb10ff8cbbdb0182b5af301bed38bd25,build_found,394d132d33d1b87fd54bd1b73b21d7a8822e7095,42657557,2014-12-01 18:24:06,94,f64e43427adc302f2ac3de338afb56c8cbc0efaa,1,f64e43427adc302f2ac3de338afb56c8cbc0efaa,394d132d33d1b87fd54bd1b73b21d7a8822e7095,fdd948d21f03717648dbd8bedfa47b331865ab20,0,0,0,0,0,0,0,1,0,0,0,0,1,179,586758,20.9268557054186,0.685120611904738,1.10437352366734,0.0,63,2014-12-02 18:07:41,2014-12-01 19:26:00,passed,2773,"[42658921, 42658922, 42658923, 42658924, 42658925, 42658926]",10363,42658926,ruby,ok,21,ruby,rspec,1.0,,4862,0,4862,18,,26.28,,0
42704337,rapid7/metasploit-framework,1.0,2014-12-02 04:28:02,4291,ruby,commits_in_master,master,9,280e10db55c9685138e2fb76977be2d9268ca2a5#564488acb4970dda2f010a03f7e27549de6658bb#8d1ca872d81289b26c63f513333b04b07f84b171#169052af5c5b7f233064eb314a4209f3bf0485fb#e1d1ff17fd0bdd73b88b380ea560beefc6f1abf7#f37ac39b4c0c02a4275e73204b05f363f15c8311#500d7159f1e251539371dca667743311441a1e2f#33195caff2d18a1fa084a61fe34acac7db551c55#b61538e98060d38085f1afb6765e82d6e66c04a8,build_found,394d132d33d1b87fd54bd1b73b21d7a8822e7095,42657557,2014-12-02 05:07:56,94,564488acb4970dda2f010a03f7e27549de6658bb#280e10db55c9685138e2fb76977be2d9268ca2a5,2,564488acb4970dda2f010a03f7e27549de6658bb,394d132d33d1b87fd54bd1b73b21d7a8822e7095,291985ee54ab1d8c81d62aa52a2bb437b5caf04b,2,0,1,104,0,1,0,1,0,0,1,0,0,0,586845,20.923753290903,0.685019042506965,1.10420979986197,1.0,247,2015-01-22 02:53:17,2014-12-02 08:19:14,passed,4772,"[42704338, 42704339, 42704340, 42704341, 42704342, 42704343, 42704344, 42704345]",10366,42704340,unknown,ok,,plain,,0.0,,,,,,,,,0
42708257,rapid7/metasploit-framework,1.0,2014-12-02 06:21:44,4292,ruby,commits_in_master,master,3,a42c7a81e7f68d525dbcc627a2b7a79c6e41b64f#a88ee0911a1735bf72a459632844371870b39d3d#40220564a71f67425b2b8317c269b30f10140d7a,build_found,394d132d33d1b87fd54bd1b73b21d7a8822e7095,42657557,2014-12-02 07:13:51,94,a88ee0911a1735bf72a459632844371870b39d3d#a42c7a81e7f68d525dbcc627a2b7a79c6e41b64f,2,a88ee0911a1735bf72a459632844371870b39d3d,394d132d33d1b87fd54bd1b73b21d7a8822e7095,5264e9f562b9ea17cb55b292805ea84f5b2ccb65,0,0,0,9,0,0,0,3,0,0,3,0,0,205,586755,20.9269627016387,0.685124114834982,1.10437917018176,1.0,142,2014-12-02 17:37:52,2014-12-02 07:24:49,passed,6878,"[42708258, 42708259, 42708260, 42708261, 42708262, 42708263, 42708264, 42708265]",10367,42708261,ruby,ok,12,ruby,cucumber,1.0,,6,0,6,0,,1620.15,,0
42708557,rapid7/metasploit-framework,0.0,,,ruby,,master,3,2bd7a674134a9152cb0a521229b0da7ced60f993#99b87c2e970da2588eb35276277dd4a0f531f759#bd3d63a155d3c1b4eda024d5c495b168f76fc34a,merge_found,,,2014-11-26 19:54:23,94,bd3d63a155d3c1b4eda024d5c495b168f76fc34a,1,bd3d63a155d3c1b4eda024d5c495b168f76fc34a,,bd3d63a155d3c1b4eda024d5c495b168f76fc34a,,0,,329,0,0,0,4,0,0,4,0,0,236,586845,20.923753290903,0.685019042506965,1.10420979986197,1.0,,2014-12-02 07:27:36,2014-12-02 18:07:42,failed,7103,"[42708558, 42708559, 42708560, 42708561, 42708562, 42708563, 42708564, 42708565]",10368,42708564,ruby,ok,18,ruby,rspec,1.0,,4876,0,4876,18,,6.6,,0
42767065,rapid7/metasploit-framework,0.0,,,ruby,,master,3,a42c7a81e7f68d525dbcc627a2b7a79c6e41b64f#a88ee0911a1735bf72a459632844371870b39d3d#40220564a71f67425b2b8317c269b30f10140d7a,merge_found,,,2014-12-02 07:13:51,94,40220564a71f67425b2b8317c269b30f10140d7a,1,40220564a71f67425b2b8317c269b30f10140d7a,,40220564a71f67425b2b8317c269b30f10140d7a,,0,,9,0,0,0,3,0,0,3,0,0,207,586842,20.9238602554009,0.685022544398663,1.10421544470232,0.0,,2014-12-02 17:37:52,2014-12-02 17:47:17,passed,7344,"[42767066, 42767067, 42767068, 42767069, 42767070, 42767071, 42767072, 42767073]",10370,42767071,ruby,ok,21,ruby,rspec,1.0,,3081,0,3081,0,,36.2,,0
42767972,rapid7/metasploit-framework,1.0,2014-12-02 16:45:33,4294,ruby,commits_in_master,master,4,653c71e02937917989c902b29cf289c8c27ca902#90c6764426d9341c260f6d86408e0b7fcf08c5ca#9272fe90ae61e1fc75dda2c8cfe17a13be52778f#0431720a077711a6a6ed9dfecd17efb10494e415,merge_found,,,2014-12-02 16:17:09,94,9272fe90ae61e1fc75dda2c8cfe17a13be52778f,1,9272fe90ae61e1fc75dda2c8cfe17a13be52778f,40220564a71f67425b2b8317c269b30f10140d7a,8dc4917d6f3d40d85c9e6ba08273c49f017ba8d3,0,0,0,329,0,0,0,4,0,0,4,0,0,237,586851,20.9235393651881,0.685012038830981,1.10419851035442,1.0,299,2014-12-05 19:45:31,2014-12-02 18:27:18,passed,6786,"[42767973, 42767974, 42767976, 42767978, 42767980, 42767981, 42767982, 42767983]",10371,42767983,ruby,ok,13,ruby,rspec,1.0,,4876,0,4876,18,,8.94,,0
42770001,rapid7/metasploit-framework,0.0,,,ruby,,master,12,6b2387b7fc5ce16f5c013afd1cbb3d46a154a25e#681ae8ce6b9e12bb4582215ef3ebd57e12d5e07f#7c14e818f6d6dbfa642733dc5821bc01736fed5d#e562883ba90623fe7b4659eae6c5018d19a7919e#0bf93acf6be22610b62a13627b2b13b4b479bb7b#2b36c1bb43d99eb3a7e12f25c12c99eb5c3503a6#d5ebd8a2dc4daf378eb7939aa795f9ec1c2213b1#809a8d3a6eb95932149ad506cd60bdc39a1253a1#eefeb452b1a915aee53033dac28e249e9f5b60c1#7fe72fd1183c39f71ec2bd3dd0536d873b2e3e76#fc96d011ab1f4b22c1562b67c4d839515a674da3#b29e53984e430b6ea020dea2fd7fb53753387b31,merge_found,,,2014-11-14 16:15:22,94,b29e53984e430b6ea020dea2fd7fb53753387b31,1,b29e53984e430b6ea020dea2fd7fb53753387b31,,b29e53984e430b6ea020dea2fd7fb53753387b31,,0,,9,0,0,0,3,0,0,3,0,0,208,586916,20.9365565089382,0.68493617485296,1.10407622215104,1.0,,2014-12-02 18:06:12,2014-12-02 19:04:57,failed,7465,"[42770002, 42770003, 42770004, 42770005, 42770006, 42770007, 42770008, 42770009]",10372,42770006,ruby,ok,21,ruby,rspec,1.0,,3084,0,3084,0,,0.0,,0
42770092,rapid7/metasploit-framework,0.0,,,ruby,,master,2,f64e43427adc302f2ac3de338afb56c8cbc0efaa#5086632fbb10ff8cbbdb0182b5af301bed38bd25,merge_found,,,2014-12-01 18:24:06,94,5086632fbb10ff8cbbdb0182b5af301bed38bd25,1,5086632fbb10ff8cbbdb0182b5af301bed38bd25,,5086632fbb10ff8cbbdb0182b5af301bed38bd25,,0,,0,0,0,0,1,0,0,0,0,1,180,586916,20.9365565089382,0.68493617485296,1.10407622215104,1.0,,2014-12-02 18:07:41,2014-12-02 19:28:50,passed,3121,"[42770093, 42770094, 42770095, 42770096, 42770097, 42770098]",10373,42770098,ruby,ok,35,ruby,rspec,1.0,,4876,0,4876,18,,46.29,,0
42780919,rapid7/metasploit-framework,1.0,2014-12-02 18:57:33,4297,ruby,commits_in_master,master,2,a631ee65f63fefe224600ac7c826d623489e55e9#b1453afb52b879caed8c25b81747bb7594cfbec3,build_found,5086632fbb10ff8cbbdb0182b5af301bed38bd25,42770092,2014-12-02 19:46:27,94,a631ee65f63fefe224600ac7c826d623489e55e9,1,a631ee65f63fefe224600ac7c826d623489e55e9,5086632fbb10ff8cbbdb0182b5af301bed38bd25,3829d9d6f20c5d6e5ade222a55c925f42be8ab3b,0,0,0,10,0,0,0,5,0,0,5,0,0,83,586916,20.9365565089382,0.68493617485296,1.10407622215104,1.0,93,2014-12-13 00:21:50,2014-12-02 20:19:26,passed,2852,"[42780920, 42780921, 42780922, 42780923, 42780924, 42780925]",10376,42780922,ruby,ok,45,ruby,rspec,1.0,,3084,0,3084,0,,0.0,,0
42787215,rapid7/metasploit-framework,0.0,,,ruby,,master,2,6f6274735fdc05a5e4fb46045d77ae871038d57e#3a978e11475991aece1add07c39a92cb098a8e82,merge_found,,,2014-11-28 17:21:47,94,3a978e11475991aece1add07c39a92cb098a8e82,1,3a978e11475991aece1add07c39a92cb098a8e82,,3a978e11475991aece1add07c39a92cb098a8e82,,0,,5,0,0,0,1,0,0,1,0,0,160,586917,20.9365208368475,0.684935007846084,1.10407434100563,1.0,,2014-12-02 20:58:01,2014-12-02 21:09:13,passed,3169,"[42787216, 42787217, 42787218, 42787219, 42787220, 42787221]",10379,42787217,ruby,ok,16,ruby,cucumber,1.0,,1,0,1,0,,65.78,,0
42787521,rapid7/metasploit-framework,0.0,,,ruby,,master,3,784e138b14d453f3cbfc672a341213f83be889b6#2a033861dcf48ad63cdf134bbabe38dfcc877624#fb439258b9bca92e44859bfe89dfdd1f33773808,merge_found,,,2014-12-02 18:18:30,94,fb439258b9bca92e44859bfe89dfdd1f33773808,1,fb439258b9bca92e44859bfe89dfdd1f33773808,,fb439258b9bca92e44859bfe89dfdd1f33773808,,0,,76,0,0,0,2,0,0,2,0,0,408,586973,20.9345233937506,0.684869661807272,1.10396900709232,1.0,,2014-12-02 21:01:30,2014-12-02 21:40:52,passed,3114,"[42787522, 42787523, 42787524, 42787525, 42787526, 42787527]",10380,42787522,ruby,ok,31,ruby,cucumber,1.0,,1,0,1,0,,147.49,,0
42803443,rapid7/metasploit-framework,1.0,2014-12-02 22:18:19,4299,ruby,merge_button,master,2,a84ee27aef6947863b338df7cdbdd4f202770c34#947a64dc2dcd98854eda241c842f7610b2a9f62d,merge_found,,,2014-12-02 23:13:25,94,a84ee27aef6947863b338df7cdbdd4f202770c34#723028d5bce9332ba2ecee567f7c29ca8203c5f4,2,a84ee27aef6947863b338df7cdbdd4f202770c34,fb439258b9bca92e44859bfe89dfdd1f33773808,13375df78213753eba1e2d6510660e137cc67fb8,0,0,0,5,0,0,0,2,0,0,2,0,0,565,583775,20.38970493769,0.731446190741296,1.11858164532568,0.0,29,2014-12-03 00:01:34,2014-12-02 23:21:42,passed,3110,"[42803445, 42803447, 42803449, 42803450, 42803452, 42803454]",10383,42803449,ruby,ok,103,ruby,rspec,1.0,,3084,0,3084,0,,0.0,,0
42804221,rapid7/metasploit-framework,1.0,2014-12-02 22:26:49,4300,ruby,commits_in_master,master,2,f6f0050f565ecec0d7c15fa40ea7d8c3b59ceeda#fee712bf233b343aec3785d021bb964d2dd5cb9d,build_found,fb439258b9bca92e44859bfe89dfdd1f33773808,42787521,2014-12-02 23:22:46,94,f6f0050f565ecec0d7c15fa40ea7d8c3b59ceeda,1,f6f0050f565ecec0d7c15fa40ea7d8c3b59ceeda,fb439258b9bca92e44859bfe89dfdd1f33773808,1b36b9bc77ef3fb334ea2e14cdc0c55aea19f126,0,0,0,6,0,0,0,3,0,0,3,0,0,279,586976,20.9344163986262,0.684866161478493,1.1039633647713,1.0,418,2014-12-03 19:01:00,2014-12-02 23:34:18,passed,3147,"[42804222, 42804223, 42804224, 42804225, 42804226, 42804227]",10384,42804227,ruby,ok,50,ruby,rspec,1.0,,4880,0,4880,18,,32.49,,0
42807345,rapid7/metasploit-framework,0.0,,,ruby,,master,2,a84ee27aef6947863b338df7cdbdd4f202770c34#947a64dc2dcd98854eda241c842f7610b2a9f62d,merge_found,,,2014-12-02 23:13:25,94,947a64dc2dcd98854eda241c842f7610b2a9f62d,1,947a64dc2dcd98854eda241c842f7610b2a9f62d,,947a64dc2dcd98854eda241c842f7610b2a9f62d,,0,,2,0,0,0,1,0,0,1,0,0,563,586973,20.9345233937506,0.684869661807272,1.10396900709232,1.0,,2014-12-03 00:01:34,2014-12-03 00:10:23,passed,2822,"[42807346, 42807347, 42807348, 42807349, 42807350, 42807351]",10386,42807348,ruby,ok,25,ruby,rspec,1.0,,3084,0,3084,0,,0.0,,0
42886805,rapid7/metasploit-framework,1.0,2014-11-17 17:43:07,4220,ruby,commits_in_master,master,14,7a2b7208e72d64252c7d756c7f4a4a2a6a99911c#91a53dc36c6ef8599ea9c14282fc038a432c478f#435c6eef8162a42ed64aea44242f9d76668d6eba#53b69583f4601fc025c50d14e5274a760d5368e2#5294594379dc548e8bddb134cd2d001c9f62e2c2#611e8c72eb0b7aee683bcc41b25bc3be2e8f4591#3cadcb942a2ca8818a49aabd8a5b69f2ec5b11db#7c62fa5c95c7cd96b81104d71e59896ca6e6e188#9187a409ecfd1a7fb2c1e270236a80acc4ff4474#f1f743804ee4ae90c04fcf2c40d7a770755d84d8#f0a47f98bce1236350a901d2530f22b022f93056#cc63d435c731c4a80cb8c1d37188ac849d9f1166#e7503bf69fd4c0e6392f18dc9eaf5b68c9cc9cc9#738fc788831c4e9da6f91dc21915d8afe1020671,build_found,5294594379dc548e8bddb134cd2d001c9f62e2c2,42077501,2014-11-17 18:38:55,93,3cadcb942a2ca8818a49aabd8a5b69f2ec5b11db#611e8c72eb0b7aee683bcc41b25bc3be2e8f4591,2,3cadcb942a2ca8818a49aabd8a5b69f2ec5b11db,947a64dc2dcd98854eda241c842f7610b2a9f62d,9e0fadaee4863ede0204e1f766dfa548489075f2,10,0,5,117,0,0,0,1,0,0,1,0,0,5,584711,20.4613903278714,0.730275298395276,1.12363201650046,1.0,64,2014-12-07 21:42:46,2014-12-03 17:33:40,passed,2942,"[42886806, 42886807, 42886808, 42886809, 42886810, 42886811]",10391,42886809,ruby,ok,42,ruby,rspec,1.0,,3084,0,3084,0,,5.4,,0
42896854,rapid7/metasploit-framework,0.0,,,ruby,,master,2,f6f0050f565ecec0d7c15fa40ea7d8c3b59ceeda#fee712bf233b343aec3785d021bb964d2dd5cb9d,merge_found,,,2014-12-02 23:22:46,93,fee712bf233b343aec3785d021bb964d2dd5cb9d,1,fee712bf233b343aec3785d021bb964d2dd5cb9d,,fee712bf233b343aec3785d021bb964d2dd5cb9d,,0,,6,0,0,0,3,0,0,3,0,0,280,586976,20.9344163986262,0.684866161478493,1.1039633647713,1.0,,2014-12-03 19:01:00,2014-12-03 19:03:03,passed,2550,"[42896855, 42896856, 42896857, 42896858, 42896859, 42896860]",10392,42896857,ruby,ok,21,ruby,rspec,1.0,,3084,0,3084,0,,0.0,,0
