tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
52512078,chef/chef,0.0,,,ruby,,master,5,53da742fbf196bd074411cdf7e6400e6e856119b#10a34f79731b1727a2ba747d4a485eb08bc41fa4#b76e0d03be912395b3d7f2ffdb4fbfc2771eb06d#08bbb1bcbf584d30b7a1d82af9cd5f8490625899#712a34b4a7b7afa21ae43ecc0757672cb961eb98,merge_found,,,2015-02-28 00:30:39,39,712a34b4a7b7afa21ae43ecc0757672cb961eb98,1,712a34b4a7b7afa21ae43ecc0757672cb961eb98,,712a34b4a7b7afa21ae43ecc0757672cb961eb98,,0,,24,5,0,0,2,0,0,2,0,0,58,51830,1509.02951958325,147.154157823654,253.887709820567,1.0,,2015-02-28 05:02:37,2015-02-28 05:06:37,passed,4546,"[52512079, 52512080, 52512081, 52512082, 52512083]",5449,52512082,ruby,ok,7,ruby,rspec,1.0,,1302,0,1302,11,,32.02,,0
52512162,chef/chef,0.0,,,ruby,,master,2,f78c3d285c48262323b56e944b29c9f0e7db854c#91eff901bdad40f91dc5592d76fba7c927f2c03c,merge_found,,,2015-02-27 19:49:57,39,91eff901bdad40f91dc5592d76fba7c927f2c03c,1,91eff901bdad40f91dc5592d76fba7c927f2c03c,,91eff901bdad40f91dc5592d76fba7c927f2c03c,,0,,8,0,0,0,1,0,0,1,0,0,29,51830,1509.02951958325,147.154157823654,253.887709820567,1.0,,2015-02-28 05:03:57,2015-02-28 05:25:54,passed,4585,"[52512163, 52512164, 52512165, 52512166, 52512167]",5450,52512167,ruby,ok,1,ruby,rspec,1.0,,19,0,19,0,,1.69,,0
52512605,chef/chef,0.0,,,ruby,,master,2,787b7ae18dbf867660847fb7ce8aa7227c5835a4#2b9cc197abc74299a27328ffb5d35284a3397ce7,merge_found,,,2015-02-28 05:12:23,39,2b9cc197abc74299a27328ffb5d35284a3397ce7,1,2b9cc197abc74299a27328ffb5d35284a3397ce7,,2b9cc197abc74299a27328ffb5d35284a3397ce7,,0,,12,0,0,0,3,0,0,3,0,0,539,51830,1509.02951958325,147.154157823654,253.887709820567,1.0,,2015-02-28 05:15:07,2015-02-28 05:37:21,passed,4440,"[52512606, 52512607, 52512608, 52512609, 52512610]",5452,52512610,ruby,ok,1,ruby,rspec,1.0,,19,0,19,0,,1.71,,0
52770905,chef/chef,1.0,2015-03-02 01:05:03,2997,ruby,commits_in_master,master,1,22ad70b28136a2f99362ec13af50f32c99756cac,build_found,91eff901bdad40f91dc5592d76fba7c927f2c03c,52512162,2015-03-02 17:12:00,39,22ad70b28136a2f99362ec13af50f32c99756cac,1,22ad70b28136a2f99362ec13af50f32c99756cac,2b9cc197abc74299a27328ffb5d35284a3397ce7,e63e97cf370e808c5dfebd1290835594b3e06bf3,1,0,0,10,0,0,0,1,0,0,1,0,0,44,51828,1509.0877517944,147.159836381879,253.897507138998,1.0,100,2015-03-02 17:14:59,2015-03-02 17:15:57,failed,2763,"[52770906, 52770907, 52770908, 52770909, 52770910]",5454,52770909,ruby,ok,6,ruby,rspec,1.0,,1302,0,1302,11,,37.87,,0
52776842,chef/chef,1.0,2015-03-02 01:05:03,2997,ruby,commits_in_master,master,1,bbe278f6ef9b945afe66ef8a4e71f46e83df9278,build_found,22ad70b28136a2f99362ec13af50f32c99756cac,52770905,2015-03-02 17:53:54,39,bbe278f6ef9b945afe66ef8a4e71f46e83df9278,1,bbe278f6ef9b945afe66ef8a4e71f46e83df9278,2b9cc197abc74299a27328ffb5d35284a3397ce7,17f879b1ae38841347bda9604c7ebd951637de99,6,0,0,3,28,0,0,2,0,0,2,0,0,58,51829,1509.0972235621,147.156997047985,253.892608385267,1.0,100,2015-03-02 17:54:16,2015-03-02 17:55:08,passed,2713,"[52776843, 52776844, 52776845, 52776846, 52776847]",5455,52776845,ruby,ok,6,ruby,rspec,1.0,,11306,0,11306,758,,8.55,,0
52781475,chef/chef,1.0,2015-03-02 01:05:03,2997,ruby,commits_in_master,master,4,22ad70b28136a2f99362ec13af50f32c99756cac#bbe278f6ef9b945afe66ef8a4e71f46e83df9278#8b8f2d96ea0fc0b2b5a25e41faa75205e993892c#a6b348416a91de94b39b063a352590fcfdfbdc44,build_found,bbe278f6ef9b945afe66ef8a4e71f46e83df9278,52776842,2015-03-02 17:12:00,39,8b8f2d96ea0fc0b2b5a25e41faa75205e993892c,1,8b8f2d96ea0fc0b2b5a25e41faa75205e993892c,2b9cc197abc74299a27328ffb5d35284a3397ce7,bb5d4a24805761689e97312f7ab84b81753f6aa2,1,0,0,1,0,0,0,1,0,0,1,0,0,46,51828,1509.12634097399,147.159836381879,253.897507138998,1.0,100,2015-03-02 18:58:50,2015-03-02 18:29:47,passed,2607,"[52781476, 52781477, 52781478, 52781479, 52781480]",5456,52781477,ruby,ok,6,ruby,rspec,1.0,,11306,0,11306,758,,45.6,,0
52785246,chef/chef,0.0,,,ruby,,master,4,22ad70b28136a2f99362ec13af50f32c99756cac#bbe278f6ef9b945afe66ef8a4e71f46e83df9278#8b8f2d96ea0fc0b2b5a25e41faa75205e993892c#a6b348416a91de94b39b063a352590fcfdfbdc44,merge_found,,,2015-03-02 17:12:00,39,a6b348416a91de94b39b063a352590fcfdfbdc44,1,a6b348416a91de94b39b063a352590fcfdfbdc44,,a6b348416a91de94b39b063a352590fcfdfbdc44,,0,,12,28,0,0,2,0,0,2,0,0,60,51828,1509.12634097399,147.159836381879,253.897507138998,1.0,,2015-03-02 18:58:50,2015-03-02 18:59:20,passed,4498,"[52785247, 52785248, 52785249, 52785251, 52785252]",5459,52785248,ruby,ok,8,ruby,rspec,1.0,,11845,0,11845,758,,8.94,,0
52800519,chef/chef,0.0,,,ruby,,master,6,c4afc649b0da00d585cbf8ff4025a374d68b7802#7949a6ee09dac336aea0665b76dcfa8b4cb37f32#5882e0b5c9a70f1c8cc1cbd8a8ae31d7647e6b30#14474f59eac093756594d03e88189f6d60132191#43c2ec8642e1a5383e0d1088fb2e16a10cc4db1c#2b1b4305779e1a363fd49327e3ceae09f162690e,merge_found,,,2015-02-27 08:43:47,39,2b1b4305779e1a363fd49327e3ceae09f162690e,1,2b1b4305779e1a363fd49327e3ceae09f162690e,,2b1b4305779e1a363fd49327e3ceae09f162690e,,0,,3,14,0,0,2,0,0,2,0,0,106,51829,1509.30945995485,147.176291265508,253.950491037836,1.0,,2015-03-02 20:51:19,2015-03-02 20:52:12,passed,4786,"[52800520, 52800521, 52800522, 52800523, 52800524]",5461,52800524,ruby,ok,1,ruby,rspec,1.0,,19,0,19,0,,1.82,,0
52836833,chef/chef,0.0,,,ruby,,master,2,4a579e34ad5473f56fd490590dbc392ad77122fc#ba8d143c0ed2f8fe6bfd161d1ff6b7c233bf6e39,merge_found,,,2015-02-19 17:49:19,40,ba8d143c0ed2f8fe6bfd161d1ff6b7c233bf6e39,1,ba8d143c0ed2f8fe6bfd161d1ff6b7c233bf6e39,,ba8d143c0ed2f8fe6bfd161d1ff6b7c233bf6e39,,0,,2,0,0,0,1,0,0,1,0,0,37,51829,1509.30945995485,147.176291265508,253.950491037836,1.0,,2015-03-03 01:28:48,2015-03-03 01:29:12,passed,4948,"[52836834, 52836835, 52836836, 52836837, 52836838]",5474,52836837,ruby,ok,8,ruby,rspec,1.0,,1302,0,1302,11,,16.71,,0
52836954,chef/chef,0.0,,,ruby,,master,2,7b40d7c8cfc6a1cde2d13501fb670c53efe19b3b#208c83ffed15ea8379244fba750dc31a39572fd5,merge_found,,,2015-02-19 17:52:39,40,208c83ffed15ea8379244fba750dc31a39572fd5,1,208c83ffed15ea8379244fba750dc31a39572fd5,,208c83ffed15ea8379244fba750dc31a39572fd5,,0,,1,0,0,0,1,0,0,1,0,0,39,51829,1509.30945995485,147.176291265508,253.950491037836,1.0,,2015-03-03 01:30:06,2015-03-03 01:31:33,passed,4546,"[52836955, 52836956, 52836957, 52836958, 52836959]",5475,52836955,ruby,ok,9,ruby,rspec,1.0,,11855,0,11855,758,,16.81,,0
52930199,chef/chef,1.0,2015-03-02 20:30:14,3001,ruby,commits_in_master,master,1,cd8df9a5c54011208320b01d0cbd49da9c5a2dcf,build_found,c2dfb56e730214266ae07a57a56e5889b1e6b85b,52306119,2015-03-02 21:25:26,40,cd8df9a5c54011208320b01d0cbd49da9c5a2dcf,1,cd8df9a5c54011208320b01d0cbd49da9c5a2dcf,208c83ffed15ea8379244fba750dc31a39572fd5,9e44025281ce5c5f03213d834d5f002cd8804005,2,0,4,5,10,0,0,2,0,0,2,0,0,24,51820,1509.18564260903,147.18255499807,253.917406406793,0.0,11,2015-03-03 17:50:19,2015-03-03 17:55:06,passed,2421,"[52930200, 52930202, 52930204, 52930206, 52930207]",5483,52930202,ruby,ok,6,ruby,rspec,1.0,,11308,0,11308,758,,37.5,,0
52936521,chef/chef,1.0,2015-02-19 01:21:33,2941,ruby,commits_in_master,master,3,9971affd88292c4da8afaf2c2b06571757bd4f2e#0e8630d65a859332f9b580e0d10295c2f40b86ef#0bb2861228fd33fd6a4ef296a1dd223abb6dec9f,build_found,208c83ffed15ea8379244fba750dc31a39572fd5,52836954,2015-02-19 01:58:28,40,9971affd88292c4da8afaf2c2b06571757bd4f2e,1,9971affd88292c4da8afaf2c2b06571757bd4f2e,208c83ffed15ea8379244fba750dc31a39572fd5,aa0b525b5bf7d5a5f99f8a73ad72279b3da592cf,3,0,1,7,0,0,0,1,0,0,1,0,0,41,51835,1509.1347545095,147.159255329411,253.921095784701,0.0,110,2015-03-04 11:31:14,2015-03-03 18:44:03,passed,2583,"[52936522, 52936523, 52936524, 52936525, 52936526]",5484,52936526,ruby,ok,0,ruby,rspec,1.0,,19,0,19,0,,1.72,,0
52942855,chef/chef,0.0,,,ruby,,master,2,cd8df9a5c54011208320b01d0cbd49da9c5a2dcf#3eb33e32034583b02181fb7bd5e28c11c5c5d6e8,merge_found,,,2015-03-02 21:25:26,40,3eb33e32034583b02181fb7bd5e28c11c5c5d6e8,1,3eb33e32034583b02181fb7bd5e28c11c5c5d6e8,,3eb33e32034583b02181fb7bd5e28c11c5c5d6e8,,0,,5,10,0,0,2,0,0,2,0,0,25,51833,1509.36661972103,147.184226265121,253.969478903401,0.0,,2015-03-03 19:33:12,2015-03-03 19:38:57,passed,4720,"[52942856, 52942857, 52942858, 52942859, 52942860]",5485,52942856,ruby,ok,7,ruby,rspec,1.0,,11856,0,11856,758,,12.82,,0
52955754,chef/chef,1.0,2015-03-03 20:05:31,3012,ruby,commits_in_master,master,2,c9d86d7e89abaea39cd499922e25af3867e6aad0#a24da7e7573a78afc751590e494aa9fae29e2463,build_found,208c83ffed15ea8379244fba750dc31a39572fd5,52836954,2015-03-03 21:02:47,40,c9d86d7e89abaea39cd499922e25af3867e6aad0,1,c9d86d7e89abaea39cd499922e25af3867e6aad0,3eb33e32034583b02181fb7bd5e28c11c5c5d6e8,fdd71960c71fc9f3307244ae0cd1a5bd2d3700d4,8,0,0,1,0,0,0,1,0,0,1,0,0,31,51830,1509.28033957168,147.173451668918,253.945591356357,1.0,32,2015-03-03 23:19:48,2015-03-03 21:06:44,passed,2705,"[52955755, 52955756, 52955757, 52955758, 52955759]",5487,52955759,ruby,ok,0,ruby,rspec,1.0,,19,0,19,0,,1.7,,0
52961948,chef/chef,1.0,2015-03-03 20:48:16,3013,ruby,commits_in_master,master,20,4a579e34ad5473f56fd490590dbc392ad77122fc#7b40d7c8cfc6a1cde2d13501fb670c53efe19b3b#ba8d143c0ed2f8fe6bfd161d1ff6b7c233bf6e39#208c83ffed15ea8379244fba750dc31a39572fd5#cd8df9a5c54011208320b01d0cbd49da9c5a2dcf#9971affd88292c4da8afaf2c2b06571757bd4f2e#3eb33e32034583b02181fb7bd5e28c11c5c5d6e8#c9d86d7e89abaea39cd499922e25af3867e6aad0#1f380f9f180f39581f2e124061af1ee927a23e0c#d4d8f4e6c9b37b84c8e72925ec5c74fe08f917a9#ed5f7c386ca634463612b2fe0a4ae8bcfc2211db#41de9cdff8e2ce86ee4018090bcc3a9f4e97dbdb#a24da7e7573a78afc751590e494aa9fae29e2463#d75f48cda2839e96d2ee1de81aa9e08fddeae623#8c91e2d0734aff22c29c303bf0b4df89bd5d90e0#17aa040e73b0aa1bcd0ad3e5cd0d4a96f03c033a#c42046c7cf45dcc140004990d3ea0b70cb854650#4f0f4d7d2bc3dc9f6a81ac34853723cc0be04427#8ef1fa7f78c43472c5bbe4b2a5c7ff69f36d9c28#0e8630d65a859332f9b580e0d10295c2f40b86ef,build_found,370422ae15a82f4354d047a5d85b49e8797a347e,49509094,2015-02-19 01:58:28,40,1f380f9f180f39581f2e124061af1ee927a23e0c,1,1f380f9f180f39581f2e124061af1ee927a23e0c,3eb33e32034583b02181fb7bd5e28c11c5c5d6e8,fbc0075640f580470409862b5ebcf23836ff7640,4,0,0,5,0,0,0,1,0,0,1,0,0,28,50942,1498.56699776216,146.028817086098,251.344666483452,1.0,12,2015-03-05 21:57:50,2015-03-03 21:49:15,passed,1732,"[52961949, 52961950, 52961951, 52961952, 52961953]",5488,52961953,ruby,ok,0,ruby,,0.0,,,,,,,,,0
52968192,chef/chef,1.0,2015-03-03 21:31:04,3015,ruby,merge_button,master,20,4a579e34ad5473f56fd490590dbc392ad77122fc#7b40d7c8cfc6a1cde2d13501fb670c53efe19b3b#ba8d143c0ed2f8fe6bfd161d1ff6b7c233bf6e39#208c83ffed15ea8379244fba750dc31a39572fd5#cd8df9a5c54011208320b01d0cbd49da9c5a2dcf#9971affd88292c4da8afaf2c2b06571757bd4f2e#3eb33e32034583b02181fb7bd5e28c11c5c5d6e8#c9d86d7e89abaea39cd499922e25af3867e6aad0#1f380f9f180f39581f2e124061af1ee927a23e0c#d4d8f4e6c9b37b84c8e72925ec5c74fe08f917a9#ed5f7c386ca634463612b2fe0a4ae8bcfc2211db#41de9cdff8e2ce86ee4018090bcc3a9f4e97dbdb#a24da7e7573a78afc751590e494aa9fae29e2463#d75f48cda2839e96d2ee1de81aa9e08fddeae623#8c91e2d0734aff22c29c303bf0b4df89bd5d90e0#17aa040e73b0aa1bcd0ad3e5cd0d4a96f03c033a#c42046c7cf45dcc140004990d3ea0b70cb854650#4f0f4d7d2bc3dc9f6a81ac34853723cc0be04427#8ef1fa7f78c43472c5bbe4b2a5c7ff69f36d9c28#0e8630d65a859332f9b580e0d10295c2f40b86ef,build_found,3eb33e32034583b02181fb7bd5e28c11c5c5d6e8,52942855,2015-02-19 01:58:28,40,d4d8f4e6c9b37b84c8e72925ec5c74fe08f917a9,1,d4d8f4e6c9b37b84c8e72925ec5c74fe08f917a9,3eb33e32034583b02181fb7bd5e28c11c5c5d6e8,d4bc215b17ce79a60249ce9ca6a87b108471f567,10,0,0,0,0,0,0,1,0,0,0,0,1,5,51833,1509.36661972103,147.184226265121,253.969478903401,1.0,12,2015-03-05 21:57:50,2015-03-03 22:31:58,passed,2743,"[52968194, 52968195, 52968196, 52968198, 52968199]",5489,52968195,ruby,ok,7,ruby,rspec,1.0,,11308,0,11308,758,,6.24,,0
52972039,chef/chef,0.0,,,ruby,,master,20,4a579e34ad5473f56fd490590dbc392ad77122fc#7b40d7c8cfc6a1cde2d13501fb670c53efe19b3b#ba8d143c0ed2f8fe6bfd161d1ff6b7c233bf6e39#208c83ffed15ea8379244fba750dc31a39572fd5#cd8df9a5c54011208320b01d0cbd49da9c5a2dcf#9971affd88292c4da8afaf2c2b06571757bd4f2e#3eb33e32034583b02181fb7bd5e28c11c5c5d6e8#c9d86d7e89abaea39cd499922e25af3867e6aad0#1f380f9f180f39581f2e124061af1ee927a23e0c#d4d8f4e6c9b37b84c8e72925ec5c74fe08f917a9#ed5f7c386ca634463612b2fe0a4ae8bcfc2211db#41de9cdff8e2ce86ee4018090bcc3a9f4e97dbdb#a24da7e7573a78afc751590e494aa9fae29e2463#d75f48cda2839e96d2ee1de81aa9e08fddeae623#8c91e2d0734aff22c29c303bf0b4df89bd5d90e0#17aa040e73b0aa1bcd0ad3e5cd0d4a96f03c033a#c42046c7cf45dcc140004990d3ea0b70cb854650#4f0f4d7d2bc3dc9f6a81ac34853723cc0be04427#8ef1fa7f78c43472c5bbe4b2a5c7ff69f36d9c28#0e8630d65a859332f9b580e0d10295c2f40b86ef,merge_found,,,2015-02-19 01:58:28,40,ed5f7c386ca634463612b2fe0a4ae8bcfc2211db,1,ed5f7c386ca634463612b2fe0a4ae8bcfc2211db,,ed5f7c386ca634463612b2fe0a4ae8bcfc2211db,,0,,5,0,0,0,1,0,0,1,0,0,32,51833,1509.36661972103,147.184226265121,253.969478903401,1.0,,2015-03-05 21:57:50,2015-03-03 23:01:54,passed,4751,"[52972040, 52972041, 52972042, 52972043, 52972044]",5491,52972041,ruby,ok,13,ruby,rspec,1.0,,11847,0,11847,758,,7.03,,0
52973910,chef/chef,0.0,,,ruby,,master,20,4a579e34ad5473f56fd490590dbc392ad77122fc#7b40d7c8cfc6a1cde2d13501fb670c53efe19b3b#ba8d143c0ed2f8fe6bfd161d1ff6b7c233bf6e39#208c83ffed15ea8379244fba750dc31a39572fd5#cd8df9a5c54011208320b01d0cbd49da9c5a2dcf#9971affd88292c4da8afaf2c2b06571757bd4f2e#3eb33e32034583b02181fb7bd5e28c11c5c5d6e8#c9d86d7e89abaea39cd499922e25af3867e6aad0#1f380f9f180f39581f2e124061af1ee927a23e0c#d4d8f4e6c9b37b84c8e72925ec5c74fe08f917a9#ed5f7c386ca634463612b2fe0a4ae8bcfc2211db#41de9cdff8e2ce86ee4018090bcc3a9f4e97dbdb#a24da7e7573a78afc751590e494aa9fae29e2463#d75f48cda2839e96d2ee1de81aa9e08fddeae623#8c91e2d0734aff22c29c303bf0b4df89bd5d90e0#17aa040e73b0aa1bcd0ad3e5cd0d4a96f03c033a#c42046c7cf45dcc140004990d3ea0b70cb854650#4f0f4d7d2bc3dc9f6a81ac34853723cc0be04427#8ef1fa7f78c43472c5bbe4b2a5c7ff69f36d9c28#0e8630d65a859332f9b580e0d10295c2f40b86ef,merge_found,,,2015-02-19 01:58:28,40,41de9cdff8e2ce86ee4018090bcc3a9f4e97dbdb,1,41de9cdff8e2ce86ee4018090bcc3a9f4e97dbdb,,41de9cdff8e2ce86ee4018090bcc3a9f4e97dbdb,,0,,0,0,0,0,1,0,0,0,0,1,6,51833,1509.36661972103,147.184226265121,253.969478903401,1.0,,2015-03-05 21:57:50,2015-03-03 23:16:16,passed,4503,"[52973911, 52973912, 52973913, 52973914, 52973915]",5492,52973915,ruby,ok,2,ruby,rspec,1.0,,19,0,19,0,,1.62,,0
52974397,chef/chef,0.0,,,ruby,,master,2,c9d86d7e89abaea39cd499922e25af3867e6aad0#a24da7e7573a78afc751590e494aa9fae29e2463,merge_found,,,2015-03-03 21:02:47,40,a24da7e7573a78afc751590e494aa9fae29e2463,1,a24da7e7573a78afc751590e494aa9fae29e2463,,a24da7e7573a78afc751590e494aa9fae29e2463,,0,,1,0,0,0,1,0,0,1,0,0,34,51834,1509.33750048231,147.181386734576,253.964579233708,1.0,,2015-03-03 23:19:48,2015-03-03 23:33:18,failed,3749,"[52974398, 52974399, 52974400, 52974401, 52974402]",5493,52974402,ruby,broken,2,ruby,,0.0,,,,,,,,,0
52984683,chef/chef,0.0,,,ruby,,master,1,d75f48cda2839e96d2ee1de81aa9e08fddeae623,build_found,a24da7e7573a78afc751590e494aa9fae29e2463,52974397,2015-03-03 22:42:46,40,d75f48cda2839e96d2ee1de81aa9e08fddeae623,1,d75f48cda2839e96d2ee1de81aa9e08fddeae623,,d75f48cda2839e96d2ee1de81aa9e08fddeae623,,0,,0,2,0,0,1,0,0,1,0,0,9,51834,1509.33750048231,147.181386734576,253.964579233708,0.0,,2015-03-04 01:16:47,2015-03-04 01:17:11,passed,4654,"[52984684, 52984685, 52984686, 52984687, 52984688]",5495,52984686,ruby,ok,7,ruby,rspec,1.0,,11847,0,11847,758,,6.14,,0
52989157,chef/chef,1.0,2015-03-04 01:17:28,3019,ruby,commits_in_master,master,2,4b983f7bb0b32722b216e4e1b5edc78f2f59dd24#9b7474ef929aa7bc762c9f9381d1643673f04091,build_found,d75f48cda2839e96d2ee1de81aa9e08fddeae623,52984683,2015-03-04 02:16:50,40,4b983f7bb0b32722b216e4e1b5edc78f2f59dd24,1,4b983f7bb0b32722b216e4e1b5edc78f2f59dd24,d75f48cda2839e96d2ee1de81aa9e08fddeae623,823f2affc5768c59b4b31790f81f9d191f13c4fd,2,0,0,3,0,0,0,1,0,0,1,0,0,21,51833,1509.36661972103,147.184226265121,253.969478903401,1.0,8,2015-03-06 23:12:16,2015-03-04 02:17:52,passed,1754,"[52989158, 52989159, 52989160, 52989161, 52989162]",5496,52989162,ruby,ok,0,ruby,,0.0,,,,,,,,,0
53025591,chef/chef,0.0,,,ruby,,master,5,8c91e2d0734aff22c29c303bf0b4df89bd5d90e0#17aa040e73b0aa1bcd0ad3e5cd0d4a96f03c033a#c42046c7cf45dcc140004990d3ea0b70cb854650#4f0f4d7d2bc3dc9f6a81ac34853723cc0be04427#8ef1fa7f78c43472c5bbe4b2a5c7ff69f36d9c28,merge_found,,,2015-02-19 18:08:50,40,8ef1fa7f78c43472c5bbe4b2a5c7ff69f36d9c28,1,8ef1fa7f78c43472c5bbe4b2a5c7ff69f36d9c28,,8ef1fa7f78c43472c5bbe4b2a5c7ff69f36d9c28,,0,,3,0,0,0,1,0,0,1,0,0,44,51834,1509.33750048231,147.181386734576,253.964579233708,1.0,,2015-03-04 10:39:46,2015-03-04 10:40:11,failed,3870,"[53025592, 53025593, 53025594, 53025595, 53025596]",5498,53025593,ruby,ok,7,ruby,rspec,1.0,,11847,0,11847,758,,6.43,,0
53030329,chef/chef,0.0,,,ruby,,master,3,9971affd88292c4da8afaf2c2b06571757bd4f2e#0e8630d65a859332f9b580e0d10295c2f40b86ef#0bb2861228fd33fd6a4ef296a1dd223abb6dec9f,merge_found,,,2015-02-19 01:58:28,40,0bb2861228fd33fd6a4ef296a1dd223abb6dec9f,1,0bb2861228fd33fd6a4ef296a1dd223abb6dec9f,,0bb2861228fd33fd6a4ef296a1dd223abb6dec9f,,0,,89,0,0,0,3,0,0,3,0,0,563,51840,1509.16280864198,147.164351851852,253.935185185185,1.0,,2015-03-04 11:31:14,2015-03-04 11:31:59,failed,3647,"[53030330, 53030331, 53030332, 53030333, 53030334]",5499,53030333,ruby,ok,6,ruby,rspec,1.0,,1302,0,1302,11,,27.72,,0
53042049,chef/chef,1.0,2015-03-04 12:33:54,3021,ruby,commits_in_master,master,2,a0f7b15989df81d4a3a0ab2f2b4f65735d6c4662#95510896fdf938be5e8631b96719053805e04ec2,build_found,0bb2861228fd33fd6a4ef296a1dd223abb6dec9f,53030329,2015-03-04 13:33:33,40,a0f7b15989df81d4a3a0ab2f2b4f65735d6c4662,1,a0f7b15989df81d4a3a0ab2f2b4f65735d6c4662,0bb2861228fd33fd6a4ef296a1dd223abb6dec9f,ddb38ade0e618490ed992224ee3b9d0a4c41d9ba,2,0,0,1,0,0,0,1,0,0,1,0,0,45,51840,1509.16280864198,147.164351851852,253.935185185185,1.0,19,2015-03-05 13:43:52,2015-03-04 13:34:18,failed,1680,"[53042050, 53042051, 53042052, 53042053, 53042054]",5500,53042052,ruby,ok,6,ruby,rspec,1.0,,11308,0,11308,758,,20.8,,0
53109800,chef/chef,1.0,2015-02-24 02:18:07,2970,ruby,commits_in_master,master,10,c3552dc11831379a4b4753964451498e1340611e#c4442ecb5769ee892000b7084cdd02b898a08aa6#8099d4c0440af78b42866926aedfcaf32d4c331f#e20e721cc491dc2f74e24fea780360ed6393185b#3ac9ac602f837a1a38d320f453fa50488f670f60#a02902e969a9c20d7ab22a3685d51be92100c392#c922baad146624aa5617810b5713a056919aeb63#66e9782f6c63eda7143e7bc54aa7723c1f2a4336#c1cacf08851d3720633050699e9d30169837d107#41c87cd53c8d07c77b2de9e6d52f1c74a18ef8e6,build_found,0bb2861228fd33fd6a4ef296a1dd223abb6dec9f,53030329,2015-02-24 03:14:56,40,e20e721cc491dc2f74e24fea780360ed6393185b#8099d4c0440af78b42866926aedfcaf32d4c331f#c4442ecb5769ee892000b7084cdd02b898a08aa6#c3552dc11831379a4b4753964451498e1340611e,4,e20e721cc491dc2f74e24fea780360ed6393185b,0bb2861228fd33fd6a4ef296a1dd223abb6dec9f,2fd3ba08e09cad8cf80389fe2274c6154ac89092,0,0,0,161,154,0,0,29,0,0,29,0,0,725,51755,1513.7667858178,147.425369529514,254.429523717515,1.0,39,2015-03-05 01:29:13,2015-03-04 22:11:48,passed,2738,"[53109801, 53109802, 53109803, 53109804, 53109806]",5502,53109806,ruby,ok,0,ruby,rspec,1.0,,19,0,19,0,,1.61,,0
53123091,chef/chef,0.0,,,ruby,,master,10,c3552dc11831379a4b4753964451498e1340611e#c4442ecb5769ee892000b7084cdd02b898a08aa6#8099d4c0440af78b42866926aedfcaf32d4c331f#e20e721cc491dc2f74e24fea780360ed6393185b#3ac9ac602f837a1a38d320f453fa50488f670f60#a02902e969a9c20d7ab22a3685d51be92100c392#c922baad146624aa5617810b5713a056919aeb63#66e9782f6c63eda7143e7bc54aa7723c1f2a4336#c1cacf08851d3720633050699e9d30169837d107#41c87cd53c8d07c77b2de9e6d52f1c74a18ef8e6,merge_found,,,2015-02-24 03:14:56,40,3ac9ac602f837a1a38d320f453fa50488f670f60,1,3ac9ac602f837a1a38d320f453fa50488f670f60,,3ac9ac602f837a1a38d320f453fa50488f670f60,,0,,161,144,0,0,29,0,0,29,0,0,729,51755,1513.7667858178,147.425369529514,254.429523717515,1.0,,2015-03-05 01:29:13,2015-03-04 23:51:56,passed,4700,"[53123094, 53123095, 53123096, 53123097, 53123098]",5503,53123094,ruby,ok,11,ruby,rspec,1.0,,11881,0,11881,758,,16.59,,0
53124580,chef/chef,1.0,2015-03-04 22:49:34,3027,ruby,commits_in_master,master,2,f246fe546c965720eadadc01c7318569d2795aba#3a410e9d10ad673f4aafa46ee46f2c8f8d66f7ca,build_found,0bb2861228fd33fd6a4ef296a1dd223abb6dec9f,53030329,2015-03-04 23:47:25,40,f246fe546c965720eadadc01c7318569d2795aba,1,f246fe546c965720eadadc01c7318569d2795aba,3ac9ac602f837a1a38d320f453fa50488f670f60,e8fa935a189107584a367c3cf7e752209a1c4646,0,0,0,13,17,0,0,2,0,0,2,0,0,17,51849,1509.1901483153,147.177380470212,253.948967193196,1.0,61,2015-09-02 12:37:09,2015-03-04 23:51:57,passed,1682,"[53124581, 53124582, 53124583, 53124584, 53124585]",5504,53124584,ruby,ok,6,ruby,rspec,1.0,,1302,0,1302,11,,18.1,,0
